ensembl_gene_id,external_gene_name,ensembl_peptide_id,uniprotswissprot,chromosome_name,band
ENSG00000105202,FBL,ENSP00000472419,,19,q13.2
ENSG00000223547,ZNF844,ENSP00000448588,,19,p13.2
ENSG00000129933,MAU2,ENSP00000262815,Q9Y6X3,19,p13.11
ENSG00000257446,ZNF878,ENSP00000447931,C9JN71,19,p13.2
ENSG00000237247,MBD3L5,ENSP00000331435,A6NJ08,19,p13.2
ENSG00000205718,MBD3L4,ENSP00000370801,A6NDZ8,19,p13.2
ENSG00000230522,MBD3L2,ENSP00000370800,Q8NHZ7,19,p13.2
ENSG00000130544,ZNF557,ENSP00000252840,Q8N988,19,p13.2
ENSG00000167414,GNG8,ENSP00000508424,Q9UK08,19,q13.32
ENSG00000197013,ZNF429,ENSP00000351280,Q86V71,19,p12
ENSG00000160321,ZNF208,ENSP00000469254,,19,p12
ENSG00000180739,S1PR5,ENSP00000328472,Q9H228,19,p13.2
ENSG00000142515,KLK3,ENSP00000472213,,19,q13.33
ENSG00000178980,SELENOW,ENSP00000471149,P63302,19,q13.33
ENSG00000188227,ZNF793,ENSP00000487183,Q6ZN11,19,q13.12
ENSG00000105323,HNRNPUL1,ENSP00000340857,,19,q13.2
ENSG00000167562,ZNF701,ENSP00000472955,,19,q13.41
ENSG00000198046,ZNF667,ENSP00000468550,,19,q13.43
ENSG00000169393,ELSPBP1,ENSP00000340660,Q96BH3,19,q13.33
ENSG00000126464,PRR12,ENSP00000394510,Q9ULL5,19,q13.33
ENSG00000197128,ZNF772,ENSP00000471079,,19,q13.43
ENSG00000171970,ZNF57,ENSP00000303696,Q68EA5,19,p13.3
ENSG00000177045,SIX5,ENSP00000316842,Q8N196,19,q13.32
ENSG00000161298,ZNF382,ENSP00000389722,,19,q13.12
ENSG00000197020,ZNF100,ENSP00000351042,Q8IYN0,19,p12
ENSG00000007047,MARK4,ENSP00000465414,,19,q13.32
ENSG00000186994,KANK3,ENSP00000328923,Q6NY19,19,p13.2
ENSG00000204514,ZNF814,ENSP00000470328,,19,q13.43
ENSG00000105472,CLEC11A,ENSP00000250340,Q9Y240,19,q13.33
ENSG00000160460,SPTBN4,ENSP00000470693,,19,q13.2
ENSG00000105136,ZNF419,ENSP00000390916,Q96HQ0,19,q13.43
ENSG00000213967,ZNF726,ENSP00000433319,,19,p12
ENSG00000188171,ZNF626,ENSP00000469958,Q68DY1,19,p12
ENSG00000130518,IQCN,ENSP00000376213,Q9H0B3,19,p13.11
ENSG00000213973,ZNF99,ENSP00000472969,A8MXY4,19,p12
ENSG00000115286,NDUFS7,ENSP00000440348,O75251,19,p13.3
ENSG00000087088,BAX,ENSP00000263262,Q07812,19,q13.33
ENSG00000204869,IGFL4,ENSP00000366926,Q6B9Z1,19,q13.32
ENSG00000188293,IGFL1,ENSP00000415823,Q6UW32,19,q13.32
ENSG00000182315,MBD3L3,ENSP00000333183,A6NE82,19,p13.2
ENSG00000224420,ADM5,ENSP00000393631,C9JUS6,19,q13.33
ENSG00000161681,SHANK1,ENSP00000293441,Q9Y566,19,q13.33
ENSG00000181733,OR2Z1,ENSP00000493322,Q8NG97,19,p13.2
ENSG00000170923,OR7G2,ENSP00000492896,Q8NG99,19,p13.2
ENSG00000176695,OR4F17,ENSP00000467301,Q8NGA8,19,p13.3
ENSG00000204866,IGFL2,ENSP00000395219,Q6UWQ7,19,q13.32
ENSG00000141854,MISP3,ENSP00000269720,,19,p13.12
ENSG00000105737,GRIK5,ENSP00000262895,Q16478,19,q13.2
ENSG00000072071,ADGRL1,ENSP00000340688,O94910,19,p13.12
ENSG00000132017,DCAF15,ENSP00000254337,Q66K64,19,p13.12
ENSG00000269526,ERVV-1,ENSP00000473153,B6SEH8,19,q13.41
ENSG00000077009,NMRK2,ENSP00000480091,Q9NPI5,19,p13.3
ENSG00000173572,NLRP13,ENSP00000467899,,19,q13.43
ENSG00000182566,CLEC4G,ENSP00000504187,,19,p13.2
ENSG00000011332,DPF1,ENSP00000347716,Q92782,19,q13.2
ENSG00000099337,KCNK6,ENSP00000263372,Q9Y257,19,q13.2
ENSG00000187556,NANOS3,ENSP00000341992,P60323,19,p13.12
ENSG00000132016,BRME1,ENSP00000467241,,19,p13.12
ENSG00000130270,ATP8B3,ENSP00000311336,O60423,19,p13.3
ENSG00000131943,C19orf12,ENSP00000313332,Q9NSK7,19,q12
ENSG00000197110,IFNL3,ENSP00000481633,,19,q13.2
ENSG00000214046,SMIM7,ENSP00000432842,,19,p13.11
ENSG00000072954,TMEM38A,ENSP00000187762,Q9H6F2,19,p13.11
ENSG00000099822,HCN2,ENSP00000251287,Q9UL51,19,p13.3
ENSG00000099821,POLRMT,ENSP00000465759,O00411,19,p13.3
ENSG00000070388,FGF22,ENSP00000215530,Q9HCT0,19,p13.3
ENSG00000070423,RNF126,ENSP00000475833,,19,p13.3
ENSG00000070404,FSTL3,ENSP00000166139,O95633,19,p13.3
ENSG00000130167,TSPAN16,ENSP00000480759,Q9UKR8,19,p13.2
ENSG00000105514,RAB3D,ENSP00000222120,O95716,19,p13.2
ENSG00000105246,EBI3,ENSP00000221847,Q14213,19,p13.3
ENSG00000132003,ZSWIM4,ENSP00000468285,,19,p13.13
ENSG00000089847,ANKRD24,ENSP00000321731,Q8TF21,19,p13.3
ENSG00000288920,RPSA2,ENSP00000509526,A0A8I5KQE6,19,p12
ENSG00000130309,COLGALT1,ENSP00000468947,,19,p13.11
ENSG00000125650,PSPN,ENSP00000245810,O60542,19,p13.3
ENSG00000088247,KHSRP,ENSP00000471146,,19,p13.3
ENSG00000105520,PLPPR2,ENSP00000251473,Q96GM1,19,p13.2
ENSG00000130726,TRIM28,ENSP00000253024,Q13263,19,q13.43
ENSG00000130725,UBE2M,ENSP00000253023,P61081,19,q13.43
ENSG00000130724,CHMP2A,ENSP00000471961,O43633,19,q13.43
ENSG00000167676,PLIN4,ENSP00000488481,,19,p13.3
ENSG00000063169,BICRA,ENSP00000379946,Q9NZM4,19,q13.33
ENSG00000126243,LRFN3,ENSP00000466989,Q9BTN0,19,q13.12
ENSG00000205138,SDHAF1,ENSP00000368165,A6NFY7,19,q13.12
ENSG00000181392,SYNE4,ENSP00000316130,Q8N205,19,q13.12
ENSG00000028277,POU2F2,ENSP00000509972,,19,q13.2
ENSG00000239382,ALKBH6,ENSP00000368152,Q3KRA9,19,q13.12
ENSG00000130159,ECSIT,ENSP00000468783,,19,p13.2
ENSG00000077348,EXOSC5,ENSP00000471557,,19,q13.2
ENSG00000183019,MCEMP1,ENSP00000471413,,19,p13.2
ENSG00000142459,EVI5L,ENSP00000445905,Q96CN4,19,p13.2
ENSG00000066044,ELAVL1,ENSP00000385269,Q15717,19,p13.2
ENSG00000130477,UNC13A,ENSP00000429562,Q9UPW8,19,p13.11
ENSG00000130479,MAP1S,ENSP00000469571,,19,p13.11
ENSG00000179913,B3GNT3,ENSP00000471733,,19,p13.11
ENSG00000248099,INSL3,ENSP00000321724,P51460,19,p13.11
ENSG00000130513,GDF15,ENSP00000469819,Q99988,19,p13.11
ENSG00000105656,ELL,ENSP00000262809,P55199,19,p13.11
ENSG00000105642,KCNN1,ENSP00000476519,Q92952,19,p13.11
ENSG00000183647,ZNF530,ENSP00000332861,Q6P9A1,19,q13.43
ENSG00000166704,ZNF606,ENSP00000446845,,19,q13.43
ENSG00000186017,ZNF566,ENSP00000467764,,19,q13.12
ENSG00000197647,ZNF433,ENSP00000448099,,19,p13.2
ENSG00000131126,TEX101,ENSP00000472308,Q9BY14,19,q13.31
ENSG00000124466,LYPD3,ENSP00000244333,O95274,19,q13.31
ENSG00000105755,ETHE1,ENSP00000292147,O95571,19,q13.31
ENSG00000176472,ZNF575,ENSP00000413956,,19,q13.31
ENSG00000118156,ZNF541,ENSP00000263351,,19,q13.33
ENSG00000179168,GGN,ENSP00000334940,Q86UU5,19,q13.2
ENSG00000188766,SPRED3,ENSP00000467540,,19,q13.2
ENSG00000189190,ZNF600,ENSP00000497895,,19,q13.41
ENSG00000182986,ZNF320,ENSP00000500974,,19,q13.41
ENSG00000268480,NFILZ,ENSP00000509575,A0A5F9ZHS7,19,p13.2
ENSG00000179846,NKPD1,ENSP00000509174,,19,q13.32
ENSG00000167754,KLK5,ENSP00000337733,Q9Y337,19,q13.41
ENSG00000167755,KLK6,ENSP00000366047,Q92876,19,q13.41
ENSG00000169035,KLK7,ENSP00000470538,P49862,19,q13.41
ENSG00000179134,SAMD4B,ENSP00000484229,Q5PRF9,19,q13.2
ENSG00000125734,GPR108,ENSP00000264080,Q9NPR9,19,p13.3
ENSG00000254415,SIGLEC14,ENSP00000354090,Q08ET2,19,q13.41
ENSG00000105261,OVOL3,ENSP00000487603,O00110,19,q13.12
ENSG00000099625,CBARP,ENSP00000465260,Q8N350,19,p13.3
ENSG00000213793,ZNF888,ENSP00000491567,P0CJ79,19,q13.41
ENSG00000170909,OSCAR,ENSP00000375641,Q8IYS5,19,q13.42
ENSG00000130244,FAM98C,ENSP00000467974,,19,q13.2
ENSG00000161888,SPC24,ENSP00000468818,,19,p13.2
ENSG00000167749,KLK4,ENSP00000326159,,19,q13.41
ENSG00000130669,PAK4,ENSP00000471318,,19,q13.2
ENSG00000167618,LAIR2,ENSP00000390729,,19,q13.42
ENSG00000239998,LILRA2,ENSP00000388131,,19,q13.42
ENSG00000104974,LILRA1,ENSP00000251372,O75019,19,q13.42
ENSG00000104972,LILRB1,ENSP00000379622,,19,q13.42
ENSG00000242019,KIR3DL3,ENSP00000291860,,19,q13.42
ENSG00000243772,KIR2DL3,ENSP00000342215,P43628,19,q13.42
ENSG00000125498,KIR2DL1,ENSP00000336769,P43626,19,q13.42
ENSG00000186431,FCAR,ENSP00000347714,P24071,19,q13.42
ENSG00000186818,LILRB4,ENSP00000270452,,19,q13.42
ENSG00000179709,NLRP8,ENSP00000291971,Q86W28,19,q13.43
ENSG00000171487,NLRP5,ENSP00000375063,P59047,19,q13.43
ENSG00000197213,ZSCAN5B,ENSP00000466072,A6NJL1,19,q13.43
ENSG00000213822,CEACAM18,ENSP00000379738,A8MTB9,19,q13.41
ENSG00000126266,FFAR1,ENSP00000246553,O14842,19,q13.12
ENSG00000125730,C3,ENSP00000245907,P01024,19,p13.3
ENSG00000249115,HAUS5,ENSP00000439056,O94927,19,q13.12
ENSG00000126254,RBM42,ENSP00000466044,Q9BTD8,19,q13.12
ENSG00000105672,ETV2,ENSP00000368309,,19,q13.12
ENSG00000126267,COX6B1,ENSP00000497926,P14854,19,q13.12
ENSG00000105668,UPK1A,ENSP00000222275,O00322,19,q13.12
ENSG00000102575,ACP5,ENSP00000468767,P13686,19,p13.2
ENSG00000129455,KLK8,ENSP00000375682,O60259,19,q13.41
ENSG00000175221,MED16,ENSP00000379153,Q9Y2X0,19,p13.3
ENSG00000172232,AZU1,ENSP00000481172,,19,p13.3
ENSG00000196415,PRTN3,ENSP00000234347,P24158,19,p13.3
ENSG00000174562,KLK15,ENSP00000469315,Q9H2R5,19,q13.33
ENSG00000167595,PROSER3,ENSP00000394231,,19,q13.12
ENSG00000267631,CGB1,ENSP00000301407,A6NKQ9,19,q13.33
ENSG00000225950,NTF4,ENSP00000512384,P34130,19,q13.33
ENSG00000105251,SHD,ENSP00000446058,Q96IW2,19,p13.3
ENSG00000167664,TMIGD2,ENSP00000470561,Q96BF3,19,p13.3
ENSG00000105255,FSD1,ENSP00000221856,Q9BTV5,19,p13.3
ENSG00000178297,TMPRSS9,ENSP00000497651,Q7Z410,19,p13.3
ENSG00000198858,R3HDM4,ENSP00000355385,Q96D70,19,p13.3
ENSG00000116014,KISS1R,ENSP00000467666,,19,p13.3
ENSG00000197561,ELANE,ENSP00000466090,P08246,19,p13.3
ENSG00000089639,GMIP,ENSP00000203556,Q9P107,19,p13.11
ENSG00000105726,ATP13A1,ENSP00000349877,Q9HD20,19,p13.11
ENSG00000181896,ZNF101,ENSP00000467112,,19,p13.11
ENSG00000105708,ZNF14,ENSP00000340514,P17017,19,p13.11
ENSG00000064547,LPAR2,ENSP00000384665,Q9HBW0,19,p13.11
ENSG00000125744,RTN2,ENSP00000398178,O75298,19,q13.32
ENSG00000125741,OPA3,ENSP00000319817,Q9H6K4,19,q13.32
ENSG00000177464,GPR4,ENSP00000319744,P46093,19,q13.32
ENSG00000018869,ZNF582,ENSP00000468679,,19,q13.43
ENSG00000196605,ZNF846,ENSP00000467021,,19,p13.2
ENSG00000197766,CFD,ENSP00000512275,,19,p13.3
ENSG00000105639,JAK3,ENSP00000391676,P52333,19,p13.11
ENSG00000105640,RPL18A,ENSP00000222247,Q02543,19,p13.11
ENSG00000105641,SLC5A5,ENSP00000222248,Q92911,19,p13.11
ENSG00000197857,ZNF44,ENSP00000471655,,19,p13.2
ENSG00000189430,NCR1,ENSP00000291890,,19,q13.42
ENSG00000022556,NLRP2,ENSP00000466260,,19,q13.42
ENSG00000160439,RDH13,ENSP00000468422,,19,q13.42
ENSG00000189013,KIR2DL4,ENSP00000339634,Q99706,19,q13.42
ENSG00000124440,HIF3A,ENSP00000366898,Q9Y2N7,19,q13.32
ENSG00000011485,PPP5C,ENSP00000012443,P53041,19,q13.32
ENSG00000169515,CCDC8,ENSP00000513420,,19,q13.32
ENSG00000189348,FAM90A27P,ENSP00000513421,,19,q13.42
ENSG00000180532,ZSCAN4,ENSP00000321963,Q8NAM6,19,q13.43
ENSG00000141965,FEM1A,ENSP00000269856,Q9BSK4,19,p13.3
ENSG00000127666,TICAM1,ENSP00000248244,Q8IUC6,19,p13.3
ENSG00000105355,PLIN3,ENSP00000221957,O60664,19,p13.3
ENSG00000276043,UHRF1,ENSP00000484739,Q96T88,19,p13.3
ENSG00000127540,UQCR11,ENSP00000467262,O14957,19,p13.3
ENSG00000171124,FUT3,ENSP00000305603,P21217,19,p13.3
ENSG00000166359,WDR88,ENSP00000467383,,19,q13.11
ENSG00000130881,LRP3,ENSP00000476735,,19,q13.11
ENSG00000130876,SLC7A10,ENSP00000253188,Q9NS82,19,q13.11
ENSG00000153879,CEBPG,ENSP00000499062,P53567,19,q13.11
ENSG00000220008,LINGO3,ENSP00000513689,P0C6S8,19,p13.3
ENSG00000250799,PRODH2,ENSP00000499779,Q9UF12,19,q13.12
ENSG00000229833,PET100,ENSP00000513691,,19,p13.2
ENSG00000076944,STXBP2,ENSP00000471161,,19,p13.2
ENSG00000124299,PEPD,ENSP00000244137,P12955,19,q13.11
ENSG00000177558,FAM187B,ENSP00000323355,Q17R55,19,q13.12
ENSG00000105698,USF2,ENSP00000222305,Q15853,19,q13.12
ENSG00000105697,HAMP,ENSP00000471894,P81172,19,q13.12
ENSG00000105695,MAG,ENSP00000470772,,19,q13.12
ENSG00000105699,LSR,ENSP00000472569,,19,q13.12
ENSG00000007129,CEACAM21,ENSP00000384380,,19,q13.2
ENSG00000105352,CEACAM4,ENSP00000221954,O75871,19,q13.2
ENSG00000007306,CEACAM7,ENSP00000385932,Q14002,19,q13.2
ENSG00000105388,CEACAM5,ENSP00000381600,P06731,19,q13.2
ENSG00000086548,CEACAM6,ENSP00000469752,,19,q13.2
ENSG00000170956,CEACAM3,ENSP00000349971,P40198,19,q13.2
ENSG00000273111,LYPD4,ENSP00000339568,Q6UWN0,19,q13.2
ENSG00000142025,DMRTC2,ENSP00000472159,Q8IXT2,19,q13.2
ENSG00000105372,RPS19,ENSP00000471621,,19,q13.2
ENSG00000268041,ERFL,ENSP00000491574,A0A1W2PQ73,19,q13.2
ENSG00000105404,RABAC1,ENSP00000471877,,19,q13.2
ENSG00000105409,ATP1A3,ENSP00000411503,,19,q13.2
ENSG00000105369,CD79A,ENSP00000221972,P11912,19,q13.2
ENSG00000126453,BCL2L12,ENSP00000483272,,19,q13.33
ENSG00000105612,DNASE2,ENSP00000222219,O00115,19,p13.13
ENSG00000130165,ELOF1,ENSP00000467664,,19,p13.2
ENSG00000105392,CRX,ENSP00000457808,,19,q13.33
ENSG00000178928,TPRX1,ENSP00000513863,,19,q13.33
ENSG00000130475,FCHO1,ENSP00000473001,,19,p13.11
ENSG00000072062,PRKACA,ENSP00000502958,,19,p13.12
ENSG00000171051,FPR1,ENSP00000471493,P21462,19,q13.41
ENSG00000251369,ZNF550,ENSP00000472973,,19,q13.43
ENSG00000259009,TPRX2,ENSP00000514105,,19,q13.33
ENSG00000105398,SULT2A1,ENSP00000222002,Q06520,19,q13.33
ENSG00000188493,ACTMAP,ENSP00000471114,,19,q13.2
ENSG00000077312,SNRPA,ENSP00000470534,,19,q13.2
ENSG00000261857,MIA,ENSP00000472982,,19,q13.2
ENSG00000086544,ITPKC,ENSP00000263370,Q96DU7,19,q13.2
ENSG00000105613,MAST1,ENSP00000466470,,19,p13.13
ENSG00000105499,PLA2G4C,ENSP00000472546,Q9UP65,19,q13.33
ENSG00000185453,ZSWIM9,ENSP00000480314,Q86XI8,19,q13.33
ENSG00000105483,CARD8,ENSP00000428975,,19,q13.33
ENSG00000178150,ZNF114,ENSP00000469998,Q8NC26,19,q13.33
ENSG00000105486,LIG1,ENSP00000263274,P18858,19,q13.33
ENSG00000172081,MOB3A,ENSP00000349575,Q96BX8,19,p13.3
ENSG00000131944,FAAP24,ENSP00000254262,,19,q13.11
ENSG00000127530,OR7C1,ENSP00000493429,O76099,19,p13.12
ENSG00000115257,PCSK4,ENSP00000465102,,19,p13.3
ENSG00000204532,ZSCAN5C,ENSP00000435234,A6NGD5,19,q13.43
ENSG00000234465,PINLYP,ENSP00000469886,A6NC86,19,q13.31
ENSG00000186838,SELENOV,ENSP00000333956,P59797,19,q13.2
ENSG00000179873,NLRP11,ENSP00000468082,P59045,19,q13.43
ENSG00000228567,VN1R4,ENSP00000310856,Q7Z5H5,19,q13.42
ENSG00000160007,ARHGAP35,ENSP00000500409,Q9NRY4,19,q13.32
ENSG00000130751,NPAS1,ENSP00000469142,Q99742,19,q13.32
ENSG00000130748,TMEM160,ENSP00000253047,Q9NX00,19,q13.32
ENSG00000130749,ZC3H4,ENSP00000253048,Q9UPT8,19,q13.32
ENSG00000142230,SAE1,ENSP00000471010,,19,q13.32
ENSG00000105327,BBC3,ENSP00000395862,Q9BXH1,19,q13.32
ENSG00000105321,CCDC9,ENSP00000494410,,19,q13.32
ENSG00000257704,INAFM1,ENSP00000447679,C9JVW0,19,q13.32
ENSG00000160877,NACC1,ENSP00000467120,Q96RE7,19,p13.13
ENSG00000099341,PSMD8,ENSP00000514924,,19,q13.2
ENSG00000065000,AP3D1,ENSP00000344055,O14617,19,p13.3
ENSG00000130812,ANGPTL6,ENSP00000465597,,19,p13.2
ENSG00000104856,RELB,ENSP00000427348,,19,q13.32
ENSG00000104859,CLASRP,ENSP00000221455,Q8N2M8,19,q13.32
ENSG00000170684,ZNF296,ENSP00000302770,Q8WUU4,19,q13.32
ENSG00000142252,GEMIN7,ENSP00000466342,Q9H840,19,q13.32
ENSG00000104946,TBC1D17,ENSP00000446323,Q9HA65,19,q13.33
ENSG00000213024,NUP62,ENSP00000305503,P37198,19,q13.33
ENSG00000161652,IZUMO2,ENSP00000293405,Q6UXV1,19,q13.33
ENSG00000063244,U2AF2,ENSP00000388475,P26368,19,q13.42
ENSG00000130758,MAP3K10,ENSP00000253055,Q02779,19,q13.2
ENSG00000174521,TTC9B,ENSP00000311760,Q8N6N2,19,q13.2
ENSG00000105219,CCNP,ENSP00000396755,Q9H8S5,19,q13.2
ENSG00000105221,AKT2,ENSP00000375892,P31751,19,q13.2
ENSG00000160392,C19orf47,ENSP00000508349,,19,q13.2
ENSG00000090013,BLVRB,ENSP00000494515,,19,q13.2
ENSG00000088038,CNOT3,ENSP00000496534,,19,q13.42
ENSG00000130816,DNMT1,ENSP00000466657,,19,p13.2
ENSG00000130158,DOCK6,ENSP00000294618,Q96HP0,19,p13.2
ENSG00000099617,EFNA2,ENSP00000215368,O43921,19,p13.3
ENSG00000185761,ADAMTSL5,ENSP00000327608,,19,p13.3
ENSG00000142556,ZNF614,ENSP00000348674,Q8N883,19,q13.41
ENSG00000256087,ZNF432,ENSP00000221315,O94892,19,q13.41
ENSG00000197608,ZNF841,ENSP00000470100,Q6ZN19,19,q13.41
ENSG00000204611,ZNF616,ENSP00000471000,Q08AN1,19,q13.41
ENSG00000196267,ZNF836,ENSP00000470372,,19,q13.41
ENSG00000196214,ZNF766,ENSP00000469186,,19,q13.41
ENSG00000198464,ZNF480,ENSP00000471754,Q8WV37,19,q13.41
ENSG00000167554,ZNF610,ENSP00000383922,Q8N9Z0,19,q13.41
ENSG00000221923,ZNF880,ENSP00000414470,,19,q13.41
ENSG00000167555,ZNF528,ENSP00000353652,Q3MIS6,19,q13.41
ENSG00000198633,ZNF534,ENSP00000391358,Q76KX8,19,q13.41
ENSG00000105568,PPP2R1A,ENSP00000515286,,19,q13.41
ENSG00000089335,ZNF302,ENSP00000481754,,19,q13.11
ENSG00000153896,ZNF599,ENSP00000333802,Q96NL3,19,q13.11
ENSG00000256771,ZNF253,ENSP00000468720,O75346,19,p13.11
ENSG00000120784,ZFP30,ENSP00000467387,,19,q13.12
ENSG00000161551,ZNF577,ENSP00000492704,,19,q13.41
ENSG00000272395,IFNL4,ENSP00000476098,,19,q13.2
ENSG00000221957,KIR2DS4,ENSP00000340011,,19,q13.42
ENSG00000121410,A1BG,ENSP00000263100,P04217,19,q13.43
ENSG00000174586,ZNF497,ENSP00000311183,Q6ZNH5,19,q13.43
ENSG00000152475,ZNF837,ENSP00000405699,Q96EG3,19,q13.43
ENSG00000083845,RPS5,ENSP00000470114,P46782,19,q13.43
ENSG00000269855,RNF225,ENSP00000470441,M0QZC1,19,q13.43
ENSG00000171574,ZNF584,ENSP00000306756,Q8IVC4,19,q13.43
ENSG00000131849,ZNF132,ENSP00000254166,P52740,19,q13.43
ENSG00000249471,ZNF324B,ENSP00000438930,Q6AW86,19,q13.43
ENSG00000083812,ZNF324,ENSP00000444812,O75467,19,q13.43
ENSG00000083838,ZNF446,ENSP00000472219,,19,q13.43
ENSG00000083807,SLC27A5,ENSP00000469512,,19,q13.43
ENSG00000119574,ZBTB45,ENSP00000346603,Q96K62,19,q13.43
ENSG00000142002,DPP9,ENSP00000496196,,19,p13.3
ENSG00000283758,PMIS2,ENSP00000496617,,19,q13.12
ENSG00000087074,PPP1R15A,ENSP00000469239,,19,q13.33
ENSG00000161643,SIGLEC16,ENSP00000502223,,19,q13.33
ENSG00000104976,SNAPC2,ENSP00000221573,Q13487,19,p13.2
ENSG00000099308,MAST3,ENSP00000515871,,19,p13.11
ENSG00000105357,MYH14,ENSP00000472543,Q7Z406,19,q13.33
ENSG00000105664,COMP,ENSP00000222271,P49747,19,p13.11
ENSG00000005007,UPF1,ENSP00000262803,Q92900,19,p13.11
ENSG00000105088,OLFM2,ENSP00000465809,,19,p13.2
ENSG00000243130,PSG11,ENSP00000385427,Q9UQ72,19,q13.31
ENSG00000242221,PSG2,ENSP00000385706,P11465,19,q13.31
ENSG00000221826,PSG3,ENSP00000469292,,19,q13.2
ENSG00000124467,PSG8,ENSP00000385869,Q9UQ74,19,q13.2
ENSG00000231924,PSG1,ENSP00000413041,P11464,19,q13.2
ENSG00000105443,CYTH2,ENSP00000486578,,19,q13.33
ENSG00000071564,TCF3,ENSP00000465251,,19,p13.3
ENSG00000130402,ACTN4,ENSP00000252699,O43707,19,q13.2
ENSG00000196961,AP2A1,ENSP00000346246,O95782,19,q13.33
ENSG00000167461,RAB8A,ENSP00000300935,P61006,19,p13.11
ENSG00000006659,LGALS14,ENSP00000353893,Q8TCE9,19,q13.2
ENSG00000105205,CLC,ENSP00000221804,Q05315,19,q13.2
ENSG00000125753,VASP,ENSP00000467061,,19,q13.32
ENSG00000227500,SCAMP4,ENSP00000386865,Q969E2,19,p13.3
ENSG00000076650,GPATCH1,ENSP00000467632,,19,q13.11
ENSG00000245848,CEBPA,ENSP00000427514,P49715,19,q13.11
ENSG00000198597,ZNF536,ENSP00000516226,O15090,19,q12
ENSG00000197619,ZNF615,ENSP00000473089,Q8N8J6,19,q13.41
ENSG00000197863,ZNF790,ENSP00000349161,Q6PG37,19,q13.12
ENSG00000185869,ZNF829,ENSP00000428679,Q3KNS6,19,q13.12
ENSG00000251247,ZNF345,ENSP00000465431,Q14585,19,q13.12
ENSG00000198453,ZNF568,ENSP00000407012,,19,q13.12
ENSG00000270011,ZNF559-ZNF177,ENSP00000413568,,19,p13.2
ENSG00000104812,GYS1,ENSP00000317904,P13807,19,q13.33
ENSG00000196337,CGB7,ENSP00000507822,P0DN87,19,q13.33
ENSG00000177380,PPFIA3,ENSP00000335614,O75145,19,q13.33
ENSG00000130528,HRC,ENSP00000252825,P23327,19,q13.33
ENSG00000130529,TRPM4,ENSP00000473231,,19,q13.33
ENSG00000189001,SBSN,ENSP00000468646,,19,q13.12
ENSG00000105679,GAPDHS,ENSP00000466432,,19,q13.12
ENSG00000105677,TMEM147,ENSP00000466262,,19,q13.12
ENSG00000105675,ATP4A,ENSP00000262623,P20648,19,q13.12
ENSG00000188629,ZNF177,ENSP00000507083,Q13360,19,p13.2
ENSG00000062370,ZNF112,ENSP00000346305,Q9UJU3,19,q13.31
ENSG00000267508,ZNF285,ENSP00000483662,Q96NJ3,19,q13.31
ENSG00000278318,ZNF229,ENSP00000479807,Q9UJW7,19,q13.31
ENSG00000167384,ZNF180,ENSP00000221327,Q9UJW8,19,q13.31
ENSG00000273777,CEACAM20,ENSP00000480940,Q6UY09,19,q13.31
ENSG00000216588,IGSF23,ENSP00000385592,A1L1A6,19,q13.31
ENSG00000073008,PVR,ENSP00000340870,P15151,19,q13.31
ENSG00000186567,CEACAM19,ENSP00000480588,,19,q13.31
ENSG00000213892,CEACAM16,ENSP00000466561,Q2WEN9,19,q13.31
ENSG00000069399,BCL3,ENSP00000164227,P20749,19,q13.32
ENSG00000142273,CBLC,ENSP00000340250,Q9ULV8,19,q13.32
ENSG00000187244,BCAM,ENSP00000481153,,19,q13.32
ENSG00000105223,PLD3,ENSP00000469675,,19,q13.2
ENSG00000267673,FDX2,ENSP00000516489,,19,p13.2
ENSG00000105376,ICAM5,ENSP00000221980,Q9UMF0,19,p13.2
ENSG00000161847,RAVER1,ENSP00000482277,,19,p13.2
ENSG00000076662,ICAM3,ENSP00000516505,,19,p13.2
ENSG00000099817,POLR2E,ENSP00000478303,P19388,19,p13.3
ENSG00000167468,GPX4,ENSP00000516510,,19,p13.3
ENSG00000105559,PLEKHA4,ENSP00000472636,,19,q13.33
ENSG00000104804,TULP2,ENSP00000430040,,19,q13.33
ENSG00000105426,PTPRS,ENSP00000262963,Q13332,19,p13.3
ENSG00000104960,PTOV1,ENSP00000469839,,19,q13.33
ENSG00000131400,NAPSA,ENSP00000253719,O96009,19,q13.33
ENSG00000167634,NLRP7,ENSP00000339491,Q8WX94,19,q13.42
ENSG00000131037,EPS8L1,ENSP00000466828,,19,q13.42
ENSG00000104823,ECH1,ENSP00000221418,Q13011,19,q13.2
ENSG00000187994,RINL,ENSP00000467107,Q6ZS11,19,q13.2
ENSG00000068903,SIRT2,ENSP00000351809,,19,q13.2
ENSG00000104825,NFKBIB,ENSP00000461617,,19,q13.2
ENSG00000262484,CCER2,ENSP00000460852,,19,q13.2
ENSG00000104835,SARS2,ENSP00000221431,Q9NP81,19,q13.2
ENSG00000128626,MRPS12,ENSP00000308845,O15235,19,q13.2
ENSG00000269190,FBXO17,ENSP00000292852,Q96EF6,19,q13.2
ENSG00000104824,HNRNPL,ENSP00000221419,P14866,19,q13.2
ENSG00000129351,ILF3,ENSP00000384660,Q12906,19,p13.2
ENSG00000076928,ARHGEF1,ENSP00000470715,,19,q13.2
ENSG00000105204,DYRK1B,ENSP00000469863,,19,q13.2
ENSG00000220201,ZGLP1,ENSP00000516709,,19,p13.2
