ensembl_gene_id,external_gene_name,ensembl_peptide_id,uniprotswissprot,chromosome_name,band
ENSG00000173338,KCNK7,ENSP00000344820,Q9Y2U2,11,q13.1
ENSG00000173327,MAP3K11,ENSP00000432068,,11,q13.1
ENSG00000197136,PCNX3,ENSP00000347931,Q9H6A9,11,q13.1
ENSG00000213445,SIPA1,ENSP00000436269,Q96FS4,11,q13.1
ENSG00000214787,MS4A4E,ENSP00000499123,,11,q12.2
ENSG00000168056,LTBP3,ENSP00000301873,Q9NS15,11,q13.1
ENSG00000183303,OR5P2,ENSP00000331823,Q8WZ92,11,p15.4
ENSG00000168040,FADD,ENSP00000301838,Q13158,11,q13.3
ENSG00000283703,VSIG10L2,ENSP00000509422,,11,q24.2
ENSG00000131620,ANO1,ENSP00000432843,Q5XXA6,11,q13.3
ENSG00000110203,FOLR3,ENSP00000481833,,11,q13.4
ENSG00000160613,PCSK7,ENSP00000325917,Q16549,11,q23.3
ENSG00000165923,AGBL2,ENSP00000431912,,11,p11.2
ENSG00000095139,ARCN1,ENSP00000376599,P48444,11,q23.3
ENSG00000149196,HIKESHI,ENSP00000432699,,11,q14.2
ENSG00000167992,VWCE,ENSP00000301770,Q96DN2,11,q12.2
ENSG00000137497,NUMA1,ENSP00000440954,,11,q13.4
ENSG00000082175,PGR,ENSP00000325120,P06401,11,q22.1
ENSG00000023171,GRAMD1B,ENSP00000489896,,11,q24.1
ENSG00000137745,MMP13,ENSP00000260302,P45452,11,q22.2
ENSG00000177106,EPS8L2,ENSP00000435128,,11,p15.5
ENSG00000241598,KRTAP5-4,ENSP00000382590,,11,p15.5
ENSG00000204571,KRTAP5-11,ENSP00000381541,Q6L8G4,11,q13.4
ENSG00000177947,CIMAP1A,ENSP00000325868,Q96PU9,11,p15.5
ENSG00000185627,PSMD13,ENSP00000436795,,11,p15.5
ENSG00000166800,LDHAL6A,ENSP00000379516,Q6ZMR3,11,p15.1
ENSG00000110171,TRIM3,ENSP00000340797,O75382,11,p15.4
ENSG00000211450,SELENOH,ENSP00000434511,Q8IZQ5,11,q12.1
ENSG00000110492,MDK,ENSP00000385451,P21741,11,p11.2
ENSG00000130598,TNNI2,ENSP00000371336,P48788,11,p15.5
ENSG00000142186,SCYL1,ENSP00000431635,,11,q13.1
ENSG00000019144,PHLDB1,ENSP00000354498,Q86UU1,11,q23.3
ENSG00000085741,WNT11,ENSP00000325526,O96014,11,q13.5
ENSG00000165457,FOLR2,ENSP00000405638,,11,q13.4
ENSG00000109991,P2RX3,ENSP00000263314,P56373,11,q12.1
ENSG00000165458,INPPL1,ENSP00000440904,,11,q13.4
ENSG00000026508,CD44,ENSP00000435377,,11,p13
ENSG00000181693,OR8H1,ENSP00000493316,Q8NGG4,11,q12.1
ENSG00000134571,MYBPC3,ENSP00000382193,,11,p11.2
ENSG00000137474,MYO7A,ENSP00000386331,Q13402,11,q13.5
ENSG00000110169,HPX,ENSP00000265983,P02790,11,p15.4
ENSG00000149972,CNTN5,ENSP00000433575,O94779,11,q22.1
ENSG00000166833,NAV2,ENSP00000353871,Q8IVL1,11,p15.1
ENSG00000070081,NUCB2,ENSP00000431136,,11,p15.1
ENSG00000110218,PANX1,ENSP00000227638,Q96RD7,11,q21
ENSG00000123901,GPR83,ENSP00000243673,Q9NYM4,11,q21
ENSG00000254986,DPP3,ENSP00000435284,,11,q13.2
ENSG00000205177,C11orf91,ENSP00000368296,Q3C1V1,11,p13
ENSG00000110429,FBXO3,ENSP00000435680,,11,p13
ENSG00000279000,OR10A6,ENSP00000493068,Q8NH74,11,p15.4
ENSG00000172362,OR5B12,ENSP00000493263,Q96R08,11,q12.1
ENSG00000176742,OR51V1,ENSP00000492968,,11,p15.4
ENSG00000280314,OR8K3,ENSP00000493271,Q8NH51,11,q12.1
ENSG00000172457,OR9G4,ENSP00000493212,,11,q12.1
ENSG00000133805,AMPD3,ENSP00000432707,,11,p15.4
ENSG00000177951,BET1L,ENSP00000386558,,11,p15.5
ENSG00000148935,GAS2,ENSP00000432584,,11,p14.3
ENSG00000188486,H2AX,ENSP00000434024,P16104,11,q23.3
ENSG00000134817,APLNR,ENSP00000257254,P35414,11,q12.1
ENSG00000149305,HTR3B,ENSP00000260191,O95264,11,q23.2
ENSG00000185201,IFITM2,ENSP00000505185,,11,p15.5
ENSG00000110200,ANAPC15,ENSP00000441774,,11,q13.4
ENSG00000182334,OR5P3,ENSP00000492944,Q8WZ94,11,p15.4
ENSG00000110756,HPS5,ENSP00000379552,Q9UPZ3,11,p15.1
ENSG00000110768,GTF2H1,ENSP00000393638,P32780,11,p15.1
ENSG00000173432,SAA1,ENSP00000436866,P0DJI8,11,p15.1
ENSG00000110777,POU2AF1,ENSP00000376786,Q16633,11,q23.1
ENSG00000204381,LAYN,ENSP00000432434,,11,q23.1
ENSG00000170145,SIK2,ENSP00000305976,Q9H0K1,11,q23.1
ENSG00000137707,BTG4,ENSP00000348300,Q9NY30,11,q23.1
ENSG00000183644,HOATZ,ENSP00000364768,Q6PI97,11,q23.1
ENSG00000151117,TMEM86A,ENSP00000280734,Q8N2M4,11,p15.1
ENSG00000179057,IGSF22,ENSP00000421191,Q8N9C0,11,p15.1
ENSG00000110786,PTPN5,ENSP00000435056,,11,p15.1
ENSG00000183695,MRGPRX2,ENSP00000333800,Q96LB1,11,p15.1
ENSG00000170255,MRGPRX1,ENSP00000499076,Q96LB2,11,p15.1
ENSG00000166086,JAM3,ENSP00000432455,,11,q25
ENSG00000151502,VPS26B,ENSP00000281187,Q4G0F5,11,q25
ENSG00000151500,THYN1,ENSP00000376374,Q9P016,11,q25
ENSG00000151498,ACAD8,ENSP00000431532,,11,q25
ENSG00000166105,GLB1L3,ENSP00000374537,Q8NCI6,11,q25
ENSG00000172489,OR5T3,ENSP00000323612,,11,q12.1
ENSG00000277932,OR52E5,ENSP00000480583,Q8NH55,11,p15.4
ENSG00000177030,DEAF1,ENSP00000431563,,11,p15.5
ENSG00000162105,SHANK2,ENSP00000469689,Q9UPX8,11,q13.4
ENSG00000183560,IZUMO1R,ENSP00000510041,A6ND01,11,q21
ENSG00000151503,NCAPD3,ENSP00000509165,,11,q25
ENSG00000183020,AP2A2,ENSP00000509792,,11,p15.5
ENSG00000172893,DHCR7,ENSP00000432256,,11,q13.4
ENSG00000110074,FOXRED1,ENSP00000509050,,11,q24.2
ENSG00000214063,TSPAN4,ENSP00000380558,O14817,11,p15.5
ENSG00000166337,TAF10,ENSP00000299424,Q12962,11,p15.4
ENSG00000187049,TMEM216,ENSP00000381950,,11,q12.2
ENSG00000166444,DENND2B,ENSP00000435097,P78524,11,p15.4
ENSG00000133812,SBF2,ENSP00000509545,,11,p15.4
ENSG00000176009,ASCL3,ENSP00000435770,Q9NQ33,11,p15.4
ENSG00000280021,OR51F1,ENSP00000485387,A6NGY5,11,p15.4
ENSG00000160695,VPS11,ENSP00000481126,,11,q23.3
ENSG00000150750,POU2AF2,ENSP00000280325,Q8IXP5,11,q23.1
ENSG00000214290,POU2AF3,ENSP00000484135,A8K830,11,q23.1
ENSG00000178105,DDX10,ENSP00000508781,,11,q22.3
ENSG00000173456,RNF26,ENSP00000312439,Q9BY78,11,q23.3
ENSG00000223953,C1QTNF5,ENSP00000431140,Q9BXJ0,11,q23.3
ENSG00000235718,MFRP,ENSP00000481824,Q9BY79,11,q23.3
ENSG00000036672,USP2,ENSP00000260187,O75604,11,q23.3
ENSG00000154096,THY1,ENSP00000284240,P04216,11,q23.3
ENSG00000248712,DRC12,ENSP00000423567,Q494R4,11,q23.3
ENSG00000172927,MYEOV,ENSP00000308330,Q96EZ4,11,q13.3
ENSG00000110092,CCND1,ENSP00000227507,P24385,11,q13.3
ENSG00000149716,LTO1,ENSP00000446428,,11,q13.3
ENSG00000162344,FGF19,ENSP00000294312,O95750,11,q13.3
ENSG00000075388,FGF4,ENSP00000168712,P08620,11,q13.3
ENSG00000160683,CXCR5,ENSP00000292174,P32302,11,q23.3
ENSG00000186174,BCL9L,ENSP00000335320,Q86UU0,11,q23.3
ENSG00000110375,UPK2,ENSP00000264031,O00526,11,q23.3
ENSG00000176302,FOXR1,ENSP00000433394,Q6PIV2,11,q23.3
ENSG00000256269,HMBS,ENSP00000444849,,11,q23.3
ENSG00000196600,SLC22A25,ENSP00000307443,Q6T423,11,q12.3
ENSG00000149187,CELF1,ENSP00000308386,Q92879,11,p11.2
ENSG00000284713,SMIM38,ENSP00000493332,A0A286YFK9,11,q13.3
ENSG00000156738,MS4A1,ENSP00000432219,,11,q12.2
ENSG00000182261,NLRP10,ENSP00000327763,Q86W26,11,p15.4
ENSG00000166840,GLYATL1,ENSP00000433716,,11,q12.1
ENSG00000255274,SMIM35,ENSP00000509259,A0A1B0GVV1,11,q23.3
ENSG00000149483,TMEM138,ENSP00000508469,Q9NPI0,11,q12.2
ENSG00000166407,LMO1,ENSP00000338207,P25800,11,p15.4
ENSG00000130413,STK33,ENSP00000509322,Q9BYT3,11,p15.4
ENSG00000172508,CARNS1,ENSP00000431670,A5YM72,11,q13.2
ENSG00000137494,ANKRD42,ENSP00000435790,,11,q14.1
ENSG00000165494,PCF11,ENSP00000298281,O94913,11,q14.1
ENSG00000233436,BTBD18,ENSP00000397020,B2RXH4,11,q12.1
ENSG00000247595,MISFA,ENSP00000489337,,11,p15.1
ENSG00000149043,SYT8,ENSP00000392469,,11,p15.5
ENSG00000162194,LBHD1,ENSP00000346600,Q9BQE6,11,q12.3
ENSG00000152404,CWF19L2,ENSP00000282251,Q2TBE0,11,q22.3
ENSG00000007372,PAX6,ENSP00000480026,P26367,11,p13
ENSG00000150676,CCDC83,ENSP00000280245,Q8IWF9,11,q14.1
ENSG00000137501,SYTL2,ENSP00000374610,Q9HCH5,11,q14.1
ENSG00000030066,NUP160,ENSP00000511549,Q12769,11,p11.2
ENSG00000149428,HYOU1,ENSP00000480150,Q9Y4L1,11,q23.3
ENSG00000188997,KCTD21,ENSP00000339340,Q4G0X4,11,q14.1
ENSG00000118369,USP35,ENSP00000435468,,11,q14.1
ENSG00000033327,GAB2,ENSP00000354952,Q9UQC2,11,q14.1
ENSG00000167283,ATP5MG,ENSP00000508984,,11,q23.3
ENSG00000137513,NARS2,ENSP00000511816,,11,q14.1
ENSG00000158636,EMSY,ENSP00000511840,Q7Z589,11,q13.5
ENSG00000129965,INS-IGF2,ENSP00000348986,F8WCM5,11,p15.5
ENSG00000254647,INS,ENSP00000380432,P01308,11,p15.5
ENSG00000180176,TH,ENSP00000328814,P07101,11,p15.5
ENSG00000183734,ASCL2,ENSP00000332293,Q99929,11,p15.5
ENSG00000110665,C11orf21,ENSP00000370545,Q9P2W6,11,p15.5
ENSG00000064201,TSPAN32,ENSP00000405001,,11,p15.5
ENSG00000149091,DGKZ,ENSP00000343065,Q13574,11,p11.2
ENSG00000160654,CD3G,ENSP00000376621,,11,q23.3
ENSG00000137752,CASP1,ENSP00000512115,,11,q22.3
ENSG00000162129,CLPB,ENSP00000294053,Q9H078,11,q13.4
ENSG00000204361,NXPE2,ENSP00000374237,Q96DL1,11,q23.3
ENSG00000095110,NXPE1,ENSP00000439503,Q8N323,11,q23.2
ENSG00000273003,ARL2-SNX15,ENSP00000476630,,11,q13.1
ENSG00000110025,SNX15,ENSP00000366452,Q9NRS6,11,q13.1
ENSG00000168061,SAC3D1,ENSP00000436649,,11,q13.1
ENSG00000168060,NAALADL1,ENSP00000434225,,11,q13.1
ENSG00000146670,CDCA5,ENSP00000432183,,11,q13.1
ENSG00000162300,ZFPL1,ENSP00000294258,O95159,11,q13.1
ENSG00000187066,TMEM262,ENSP00000436355,,11,q13.1
ENSG00000149809,TM7SF2,ENSP00000432171,,11,q13.1
ENSG00000174276,ZNHIT2,ENSP00000308548,Q9UHR6,11,q13.1
ENSG00000149806,FAU,ENSP00000431822,P62861,11,q13.1
ENSG00000162298,SYVN1,ENSP00000366395,Q86TM6,11,q13.1
ENSG00000149792,MRPL49,ENSP00000434222,,11,q13.1
ENSG00000014216,CAPN1,ENSP00000435847,,11,q13.1
ENSG00000189253,TRIM64B,ENSP00000332969,A6NI03,11,q14.3
ENSG00000184281,TSSC4,ENSP00000370384,Q9Y5U2,11,p15.5
ENSG00000070985,TRPM5,ENSP00000434383,,11,p15.5
ENSG00000223417,TRIM49D1,ENSP00000474850,C9J1S8,11,q14.3
ENSG00000233802,TRIM49D2,ENSP00000485097,C9J1S8,11,q14.3
ENSG00000204449,TRIM49C,ENSP00000388299,P0CI26,11,q14.3
ENSG00000255009,UBTFL1,ENSP00000485108,P0CB47,11,q14.3
ENSG00000204450,TRIM64,ENSP00000483764,A6NGJ6,11,q14.3
ENSG00000137731,FXYD2,ENSP00000436414,P54710,11,q23.3
ENSG00000255245,FXYD6-FXYD2,ENSP00000463024,,11,q23.3
ENSG00000137726,FXYD6,ENSP00000442756,Q9H0Q3,11,q23.3
ENSG00000110324,IL10RA,ENSP00000435317,,11,q23.3
ENSG00000170955,CAVIN3,ENSP00000307292,Q969G5,11,p15.4
ENSG00000166311,SMPD1,ENSP00000431479,,11,p15.4
ENSG00000179532,DNHD1,ENSP00000254579,Q96M86,11,p15.4
ENSG00000175352,NRIP3,ENSP00000512847,,11,p15.4
ENSG00000110696,C11orf58,ENSP00000432207,,11,p15.2
ENSG00000182450,KCNK4,ENSP00000402797,Q9NYG8,11,q13.1
ENSG00000257057,C11orf97,ENSP00000490577,A0A1B0GVM6,11,q21
ENSG00000134627,PIWIL4,ENSP00000444575,Q7Z3Z4,11,q21
ENSG00000196371,FUT4,ENSP00000351602,P22083,11,q21
ENSG00000204710,SPDYC,ENSP00000366390,Q5MJ68,11,q13.1
ENSG00000289716,XNDC1N-ZNF705EP-ALG1L9P,ENSP00000512936,,11,q13.4
ENSG00000149262,INTS4,ENSP00000511792,,11,q14.1
ENSG00000086827,ZW10,ENSP00000200135,O43264,11,q23.2
ENSG00000228607,CLDN25,ENSP00000396304,C9JDP6,11,q23.2
ENSG00000110400,NECTIN1,ENSP00000513010,,11,q23.3
ENSG00000151702,FLI1,ENSP00000477262,,11,q24.3
ENSG00000048028,USP28,ENSP00000003302,Q96RU2,11,q23.2
ENSG00000181282,OR5AK3P,ENSP00000502518,,11,q12.1
ENSG00000181273,OR5AK2,ENSP00000322784,Q8NH90,11,q12.1
ENSG00000182208,MOB2,ENSP00000328694,Q70IA6,11,p15.5
ENSG00000185940,KRTAP5-5,ENSP00000382584,Q701N2,11,p15.5
ENSG00000150316,CWC15,ENSP00000475615,Q9P013,11,q21
ENSG00000186280,KDM4D,ENSP00000334181,Q6B0I6,11,q21
ENSG00000235268,KDM4E,ENSP00000397239,B2RXH2,11,q21
ENSG00000263465,SRSF8,ENSP00000480140,Q9BRL6,11,q21
ENSG00000149218,ENDOD1,ENSP00000278505,O94919,11,q21
ENSG00000149212,SESN3,ENSP00000441927,P58005,11,q21
ENSG00000175104,TRAF6,ENSP00000433623,Q9Y4K3,11,p12
ENSG00000166349,RAG1,ENSP00000513411,P15918,11,p12
ENSG00000175097,RAG2,ENSP00000308620,P55895,11,p12
ENSG00000184999,SLC22A10,ENSP00000506810,,11,q12.3
ENSG00000175264,CHST1,ENSP00000309270,O43916,11,p11.2
ENSG00000181830,SLC35C1,ENSP00000412408,Q96A29,11,p11.2
ENSG00000173653,RCE1,ENSP00000436600,,11,q13.2
ENSG00000173599,PC,ENSP00000435905,P11498,11,q13.2
ENSG00000173621,LRFN4,ENSP00000312535,Q6PJG9,11,q13.2
ENSG00000173237,C11orf86,ENSP00000311479,A6NJI1,11,q13.2
ENSG00000137700,SLC37A4,ENSP00000476242,,11,q23.3
ENSG00000182053,TRIM49B,ENSP00000481457,A6NDI0,11,p11.12
ENSG00000214891,TRIM64C,ENSP00000481815,A6NLI5,11,p11.12
ENSG00000149798,CDC42EP2,ENSP00000279249,O14613,11,q13.1
ENSG00000162241,SLC25A45,ENSP00000435489,Q8N413,11,q13.1
ENSG00000126391,FRMD8,ENSP00000433479,,11,q13.1
ENSG00000173039,RELA,ENSP00000483705,,11,q13.1
ENSG00000023191,RNH1,ENSP00000433999,P13489,11,p15.5
ENSG00000006534,ALDH3B1,ENSP00000478486,P43353,11,q13.2
ENSG00000110717,NDUFS8,ENSP00000403972,,11,q13.2
ENSG00000110721,CHKA,ENSP00000265689,P35790,11,q13.2
ENSG00000171067,C11orf24,ENSP00000307264,Q96F05,11,q13.2
ENSG00000162337,LRP5,ENSP00000294304,O75197,11,q13.2
ENSG00000084234,APLP2,ENSP00000497691,Q06481,11,q24.3
ENSG00000196323,ZBTB44,ENSP00000408079,Q8NCP5,11,q24.3
ENSG00000134917,ADAMTS8,ENSP00000257359,Q9UP79,11,q24.3
ENSG00000020922,MRE11,ENSP00000325863,P49959,11,q21
ENSG00000168876,ANKRD49,ENSP00000438506,,11,q21
ENSG00000185507,IRF7,ENSP00000497888,,11,p15.5
ENSG00000220948,TRIM51G,ENSP00000497050,A0A3B3IT33,11,p11.12
ENSG00000137760,ALKBH8,ENSP00000415885,Q96BT7,11,q22.3
ENSG00000110719,TCIRG1,ENSP00000265686,Q13488,11,q13.2
ENSG00000019485,PRDM11,ENSP00000435976,Q9NQV5,11,p11.2
ENSG00000137500,CCDC90B,ENSP00000434724,Q9GZT6,11,q14.1
ENSG00000166689,PLEKHA7,ENSP00000435389,,11,p15.1
ENSG00000149177,PTPRJ,ENSP00000514003,,11,p11.2
ENSG00000175619,OR4B1,ENSP00000311605,Q8NGF8,11,p11.2
ENSG00000172208,OR4X2,ENSP00000485431,Q8NGF9,11,p11.2
ENSG00000176567,OR4X1,ENSP00000321506,Q8NH49,11,p11.2
ENSG00000149781,FERMT3,ENSP00000513984,Q86UX7,11,q13.1
ENSG00000167323,STIM1,ENSP00000432210,,11,p15.4
ENSG00000284844,TOMT,ENSP00000494667,,11,q13.4
ENSG00000183269,OR52E8,ENSP00000444054,Q6IFG1,11,p15.4
ENSG00000132274,TRIM22,ENSP00000400417,,11,p15.4
ENSG00000087884,AAMDC,ENSP00000433293,Q9H7C9,11,q14.1
ENSG00000110651,CD81,ENSP00000433178,,11,p15.5
ENSG00000166405,RIC3,ENSP00000308820,Q7Z5B4,11,p15.4
ENSG00000110057,UNC93B1,ENSP00000227471,Q9H1C4,11,q13.2
ENSG00000254469,XNDC1N,ENSP00000506504,,11,q13.4
ENSG00000137496,IL18BP,ENSP00000434717,,11,q13.4
ENSG00000132746,ALDH3B2,ENSP00000501254,P48448,11,q13.2
ENSG00000197674,OR51C1P,ENSP00000497734,,11,p15.4
ENSG00000197309,OR10D3,ENSP00000493028,Q8NH80,11,q24.2
ENSG00000181958,OR4A15,ENSP00000493060,,11,q11
ENSG00000175513,TSGA10IP,ENSP00000484252,Q3SY00,11,q13.1
ENSG00000181017,OR56B2P,ENSP00000502530,,11,p15.4
ENSG00000186886,OR5D3P,ENSP00000493820,,11,q11
ENSG00000167355,OR51B5,ENSP00000300773,Q9H339,11,p15.4
ENSG00000196248,OR10S1,ENSP00000493143,,11,q24.1
ENSG00000283787,PRR33,ENSP00000491327,,11,p15.5
ENSG00000189431,RASSF10,ENSP00000485526,A6NK89,11,p15.3
ENSG00000165912,PACSIN3,ENSP00000298838,Q9UKS6,11,p11.2
ENSG00000134574,DDB2,ENSP00000479196,,11,p11.2
ENSG00000134575,ACP2,ENSP00000500291,P11117,11,p11.2
ENSG00000025434,NR1H3,ENSP00000477707,,11,p11.2
ENSG00000149182,ARFGAP2,ENSP00000400226,,11,p11.2
ENSG00000110395,CBL,ENSP00000489218,,11,q23.3
ENSG00000168003,SLC3A2,ENSP00000506366,,11,q12.3
ENSG00000150455,TIRAP,ENSP00000515016,P58753,11,q24.2
ENSG00000110066,KMT5B,ENSP00000305899,Q4FZB7,11,q13.2
ENSG00000149084,HSD17B12,ENSP00000490749,,11,p11.2
ENSG00000187479,C11orf96,ENSP00000479976,,11,p11.2
ENSG00000173825,TIGD3,ENSP00000308354,Q6B0B8,11,q13.1
ENSG00000204403,CASP12,ENSP00000482745,,11,q22.3
ENSG00000148925,BTBD10,ENSP00000278174,Q9BSF8,11,p15.3
ENSG00000152266,PTH,ENSP00000282091,P01270,11,p15.3
ENSG00000137747,TMPRSS13,ENSP00000434279,Q9BYE2,11,q23.3
ENSG00000133884,DPF2,ENSP00000515285,,11,q13.1
ENSG00000166439,RNF169,ENSP00000299563,Q8NCN4,11,q13.4
ENSG00000118363,SPCS2,ENSP00000433439,,11,q13.4
ENSG00000162139,NEU3,ENSP00000432097,Q9UQ49,11,q13.4
ENSG00000170903,MSANTD4,ENSP00000304713,Q8NCY6,11,q22.3
ENSG00000182359,KBTBD3,ENSP00000432163,Q8NAB2,11,q22.3
ENSG00000149313,AASDHPPT,ENSP00000437175,,11,q22.3
ENSG00000205531,NAP1L4,ENSP00000481412,Q99733,11,p15.4
ENSG00000154146,NRGN,ENSP00000284292,Q92686,11,q24.2
ENSG00000019102,VSIG2,ENSP00000318684,Q96IQ7,11,q24.2
ENSG00000149564,ESAM,ENSP00000406689,Q96AP7,11,q24.2
ENSG00000120458,MSANTD2,ENSP00000364118,Q6P1R3,11,q24.2
ENSG00000154134,ROBO3,ENSP00000380903,Q96MS0,11,q24.2
ENSG00000154133,ROBO4,ENSP00000304945,Q8WZ75,11,q24.2
ENSG00000149548,CCDC15,ENSP00000435403,,11,q24.2
ENSG00000165478,HEPACAM,ENSP00000515485,,11,q24.2
ENSG00000166181,API5,ENSP00000436189,,11,p12
ENSG00000052841,TTC17,ENSP00000515494,,11,p12
ENSG00000181109,OR52P1,ENSP00000501796,,11,p15.4
ENSG00000176148,TCP11L1,ENSP00000436428,,11,p13
ENSG00000176102,CSTF3,ENSP00000435138,,11,p13
ENSG00000110422,HIPK3,ENSP00000431710,Q9H422,11,p13
ENSG00000110427,KIAA1549L,ENSP00000499430,,11,p13
ENSG00000135363,LMO2,ENSP00000401967,P25791,11,p13
ENSG00000135387,CAPRIN1,ENSP00000340329,Q14444,11,p13
ENSG00000135372,NAT10,ENSP00000433011,Q9H0A0,11,p13
ENSG00000181214,OR8G2P,ENSP00000502842,,11,q24.2
ENSG00000259571,BLID,ENSP00000453153,Q8IZY5,11,q24.1
ENSG00000110076,NRXN2,ENSP00000301894,P58401,11,q13.1
ENSG00000255307,OR52B2,ENSP00000432011,Q96RD2,11,p15.4
ENSG00000175485,OR52W1,ENSP00000309673,Q6IF63,11,p15.4
ENSG00000180878,C11orf42,ENSP00000321021,Q8N5U0,11,p15.4
ENSG00000051009,FHIP1B,ENSP00000416918,Q8N612,11,p15.4
ENSG00000132259,CNGA4,ENSP00000433399,,11,p15.4
ENSG00000110148,CCKBR,ENSP00000432079,,11,p15.4
ENSG00000166313,APBB1,ENSP00000476846,O00213,11,p15.4
ENSG00000054938,CHRDL2,ENSP00000432345,,11,q13.4
ENSG00000166435,XRRA1,ENSP00000436390,,11,q13.4
ENSG00000062282,DGAT2,ENSP00000474015,,11,q13.5
ENSG00000166436,TRIM66,ENSP00000516161,,11,p15.4
ENSG00000186104,CYP2R1,ENSP00000334592,Q6VVX0,11,p15.2
ENSG00000110680,CALCA,ENSP00000516203,P06881,11,p15.2
ENSG00000110321,EIF4G2,ENSP00000433664,P78344,11,p15.4
ENSG00000237388,OR4A47,ENSP00000412752,Q6IF82,11,p11.2
ENSG00000134954,ETS1,ENSP00000441430,P14921,11,q24.3
ENSG00000085063,CD59,ENSP00000494884,P13987,11,p13
ENSG00000150672,DLG2,ENSP00000280241,Q15700,11,q14.1
ENSG00000110723,EXPH5,ENSP00000265843,Q8NEV8,11,q22.3
ENSG00000178202,POGLUT3,ENSP00000413429,Q7Z4H8,11,q22.3
ENSG00000014138,POLA2,ENSP00000434173,,11,q13.1
ENSG00000160588,MPZL3,ENSP00000278949,Q6UWV2,11,q23.3
ENSG00000166796,LDHC,ENSP00000437783,P07864,11,p15.1
ENSG00000134333,LDHA,ENSP00000440161,,11,p15.1
ENSG00000130595,TNNT3,ENSP00000278317,P45378,11,p15.5
ENSG00000168066,SF1,ENSP00000366604,Q15637,11,q13.1
ENSG00000160703,NLRX1,ENSP00000400268,,11,q23.3
ENSG00000166959,MS4A8,ENSP00000300226,Q9BY19,11,q12.2
ENSG00000166961,MS4A15,ENSP00000386022,Q8N5U1,11,q12.2
ENSG00000172689,MS4A10,ENSP00000311862,Q96PG2,11,q12.2
ENSG00000221932,HEPN1,ENSP00000386143,Q6WQI6,11,q24.2
ENSG00000110436,SLC1A2,ENSP00000278379,P43004,11,p13
ENSG00000149090,PAMR1,ENSP00000482899,Q6UXH9,11,p13
ENSG00000110514,MADD,ENSP00000388255,,11,p11.2
ENSG00000283268,TEX54,ENSP00000490507,A0A1B0GVG6,11,q12.3
ENSG00000110713,NUP98,ENSP00000432275,,11,p15.4
ENSG00000133816,MICAL2,ENSP00000434209,,11,p15.3
ENSG00000183715,OPCML,ENSP00000330862,Q14982,11,q25
ENSG00000152578,GRIA4,ENSP00000516542,,11,q22.3
ENSG00000180423,HARBI1,ENSP00000317743,Q96MB7,11,p11.2
ENSG00000175224,ATG13,ENSP00000463808,,11,p11.2
ENSG00000175220,ARHGAP1,ENSP00000310491,Q07960,11,p11.2
ENSG00000175213,ZNF408,ENSP00000309606,Q9H9D4,11,p11.2
ENSG00000180210,F2,ENSP00000308541,P00734,11,p11.2
ENSG00000175216,CKAP5,ENSP00000432768,Q14008,11,p11.2
ENSG00000134569,LRP4,ENSP00000367888,O75096,11,p11.2
ENSG00000073921,PICALM,ENSP00000377015,Q13492,11,q14.2
ENSG00000150687,PRSS23,ENSP00000435951,,11,q14.2
ENSG00000174804,FZD4,ENSP00000434034,Q9ULV1,11,q14.2
ENSG00000135378,PRRG4,ENSP00000257836,Q9BZD6,11,p13
ENSG00000060749,QSER1,ENSP00000496900,,11,p13
ENSG00000121690,DEPDC7,ENSP00000241051,Q96QD5,11,p13
ENSG00000167770,OTUB1,ENSP00000439142,,11,q13.1
ENSG00000176555,OR4S1,ENSP00000321447,Q8NGB4,11,p11.2
ENSG00000176547,OR4C3,ENSP00000321419,Q8NH37,11,p11.2
ENSG00000176540,OR4C5,ENSP00000321338,Q8NGB2,11,p11.2
ENSG00000072518,MARK2,ENSP00000367041,,11,q13.1
ENSG00000174516,PELI3,ENSP00000484220,Q8N2H9,11,q13.2
ENSG00000214782,MS4A18,ENSP00000431607,Q3C1V0,11,q12.2
ENSG00000173715,TOP6BL,ENSP00000437319,,11,q13.2
ENSG00000182985,CADM1,ENSP00000329797,Q9BY67,11,q23.3
ENSG00000160593,JAML,ENSP00000348635,Q86YT9,11,q23.3
ENSG00000167333,TRIM68,ENSP00000300747,Q6AZZ1,11,p15.4
ENSG00000232268,OR52I1,ENSP00000436453,Q8NGK6,11,p15.4
ENSG00000176485,PLAAT3,ENSP00000320337,P53816,11,q13.1
ENSG00000149823,VPS51,ENSP00000436134,,11,q13.1
ENSG00000174576,NPAS4,ENSP00000311196,Q8IUM7,11,q13.2
ENSG00000188691,OR56A5,ENSP00000481594,P0C7T3,11,p15.4
ENSG00000118058,KMT2A,ENSP00000436564,,11,q23.3
ENSG00000186642,PDE2A,ENSP00000334910,O00408,11,q13.4
ENSG00000186635,ARAP1,ENSP00000377233,Q96P48,11,q13.4
ENSG00000214530,STARD10,ENSP00000445708,,11,q13.4
ENSG00000168010,ATG16L2,ENSP00000441189,,11,q13.4
ENSG00000221954,OR4C12,ENSP00000334418,Q96R67,11,p11.12
ENSG00000260811,OR4C45,ENSP00000491133,,11,p11.12
ENSG00000109919,MTCH2,ENSP00000303222,Q9Y6C9,11,p11.2
ENSG00000072952,IRAG1,ENSP00000401205,Q9Y6F6,11,p15.4
ENSG00000134812,CBLIF,ENSP00000257248,P27352,11,q12.1
