ensembl_gene_id,external_gene_name,ensembl_peptide_id,uniprotswissprot,chromosome_name,band
ENSG00000143382,ADAMTSL4,ENSP00000358035,Q6UY14,1,q21.2
ENSG00000184007,PTP4A2,ENSP00000473259,Q12974,1,p35.2
ENSG00000157077,ZFYVE9,ENSP00000287727,O95405,1,p32.3
ENSG00000162493,PDPN,ENSP00000294489,Q86YL7,1,p36.21
ENSG00000162542,TMCO4,ENSP00000294543,Q5TGY1,1,p36.13
ENSG00000178922,HYI,ENSP00000461969,,1,p34.2
ENSG00000121753,ADGRB2,ENSP00000381564,,1,p35.2
ENSG00000162631,NTNG1,ENSP00000359090,Q9Y2I2,1,p13.3
ENSG00000235098,ANKRD65,ENSP00000429035,E5RJM6,1,p36.33
ENSG00000143740,SNAP47,ENSP00000506670,,1,q42.13
ENSG00000117411,B4GALT2,ENSP00000503129,,1,p34.1
ENSG00000162745,OLFML2B,ENSP00000436707,,1,q23.3
ENSG00000187862,TTC24,ENSP00000357219,A2A3L6,1,q22
ENSG00000162891,IL20,ENSP00000356065,Q9NYY1,1,q32.1
ENSG00000137976,DNASE2B,ENSP00000359699,Q8WZ79,1,p31.1
ENSG00000203663,OR2L2,ENSP00000493154,Q8NH16,1,q44
ENSG00000198128,OR2L3,ENSP00000353044,Q8NG85,1,q44
ENSG00000171180,OR2M4,ENSP00000492992,Q96R27,1,q44
ENSG00000157873,TNFRSF14,ENSP00000411854,,1,p36.32
ENSG00000204505,PRAMEF9,ENSP00000485258,,1,p36.21
ENSG00000177151,OR2T35,ENSP00000492995,Q8NGX2,1,q44
ENSG00000180708,OR10K2,ENSP00000493297,Q6IF99,1,q23.1
ENSG00000162775,RBM15,ENSP00000498634,Q96T37,1,p13.3
ENSG00000081692,JMJD4,ENSP00000477669,Q9H9V9,1,q42.13
ENSG00000179023,KLHDC7A,ENSP00000383505,Q5VTJ3,1,p36.13
ENSG00000173171,MTX1,ENSP00000357360,Q13505,1,q22
ENSG00000143862,ARL8A,ENSP00000272217,Q96BM9,1,q32.1
ENSG00000170075,GPR37L1,ENSP00000507885,,1,q32.1
ENSG00000143376,SNX27,ENSP00000496645,,1,q21.3
ENSG00000159409,CELF3,ENSP00000290583,Q5SZQ8,1,q21.3
ENSG00000178796,RIIAD1,ENSP00000420280,,1,q21.3
ENSG00000143436,MRPL9,ENSP00000357823,Q9BYD2,1,q21.3
ENSG00000143450,OAZ3,ENSP00000489350,,1,q21.3
ENSG00000213171,LINGO4,ENSP00000357810,Q6UY18,1,q21.3
ENSG00000196407,THEM5,ENSP00000357807,Q8N1Q8,1,q21.3
ENSG00000159445,THEM4,ENSP00000357804,Q5T1C6,1,q21.3
ENSG00000197747,S100A10,ENSP00000357801,P60903,1,q21.3
ENSG00000123473,STIL,ENSP00000353544,Q15468,1,p33
ENSG00000198854,KPLCE,ENSP00000357764,Q5T750,1,q21.3
ENSG00000240386,LCE1F,ENSP00000334187,Q5T754,1,q21.3
ENSG00000186226,LCE1E,ENSP00000357760,Q5T753,1,q21.3
ENSG00000172155,LCE1D,ENSP00000316737,Q5T752,1,q21.3
ENSG00000020129,NCDN,ENSP00000362350,Q9UBB6,1,p34.3
ENSG00000116819,TFAP2E,ENSP00000362332,Q6VUC0,1,p34.3
ENSG00000237763,AMY1A,ENSP00000359100,P0DUB6,1,p21.1
ENSG00000174876,AMY1B,ENSP00000330484,P0DTE7,1,p21.1
ENSG00000187733,AMY1C,ENSP00000507077,P0DTE8,1,p21.1
ENSG00000186603,HPDL,ENSP00000335060,Q96IR7,1,p34.1
ENSG00000197454,OR2L5,ENSP00000347428,Q8NG80,1,q44
ENSG00000162430,SELENON,ENSP00000355141,Q9NZV5,1,p36.11
ENSG00000173212,MAB21L3,ENSP00000506754,Q8N8X9,1,p13.1
ENSG00000163531,NFASC,ENSP00000344786,O94856,1,q32.1
ENSG00000184144,CNTN2,ENSP00000491080,,1,q32.1
ENSG00000143028,SYPL2,ENSP00000358888,Q5VXT5,1,p13.3
ENSG00000154429,CCSAP,ENSP00000355648,Q6IQ19,1,q42.13
ENSG00000143632,ACTA1,ENSP00000508084,,1,q42.13
ENSG00000187815,ZFP69,ENSP00000361791,Q49AA0,1,p34.2
ENSG00000117010,ZNF684,ENSP00000497154,Q5T5D7,1,p34.2
ENSG00000180098,TRNAU1AP,ENSP00000362936,Q9NX07,1,p35.3
ENSG00000188060,RAB42,ENSP00000362932,Q8N4Z0,1,p35.3
ENSG00000243480,AMY2A,ENSP00000390832,,1,p21.1
ENSG00000117266,CDK18,ENSP00000423665,Q07002,1,q32.1
ENSG00000174567,GOLT1A,ENSP00000308535,Q6ZVE7,1,q32.1
ENSG00000203910,C1orf146,ENSP00000359401,Q5VVC0,1,p22.1
ENSG00000174842,GLMN,ENSP00000359385,Q92990,1,p22.1
ENSG00000122484,RPAP2,ENSP00000476948,Q8IXW5,1,p22.1
ENSG00000279111,OR10X1,ENSP00000485609,Q8NGY0,1,q23.1
ENSG00000187701,OR2T27,ENSP00000493412,Q8NH04,1,q44
ENSG00000203757,OR6K3,ENSP00000357127,,1,q23.1
ENSG00000163563,MNDA,ENSP00000357123,P41218,1,q23.1
ENSG00000196266,OR10J3,ENSP00000498122,,1,q23.2
ENSG00000196772,OR14A16,ENSP00000493024,Q8NHC5,1,q44
ENSG00000197591,OR11L1,ENSP00000348033,Q8NGX0,1,q44
ENSG00000162722,TRIM58,ENSP00000355437,Q8NG06,1,q44
ENSG00000238243,OR2W3,ENSP00000353516,Q7Z3T1,1,q44
ENSG00000177275,OR2AJ1,ENSP00000325078,Q8NGZ0,1,q44
ENSG00000279263,OR2L8,ENSP00000485287,Q8NGY9,1,q44
ENSG00000197532,OR6Y1,ENSP00000493253,Q8NGX8,1,q23.1
ENSG00000121903,ZSCAN20,ENSP00000355053,P17040,1,p35.1
ENSG00000198104,OR2T6,ENSP00000493366,Q8NHC8,1,q44
ENSG00000162727,OR2M5,ENSP00000355432,A3KFT3,1,q44
ENSG00000198601,OR2M2,ENSP00000492974,Q96R28,1,q44
ENSG00000034971,MYOC,ENSP00000491206,,1,q24.3
ENSG00000187730,GABRD,ENSP00000491632,,1,p36.33
ENSG00000116809,ZBTB17,ENSP00000400827,,1,p36.13
ENSG00000183888,SRARP,ENSP00000332162,Q8NEQ6,1,p36.13
ENSG00000173641,HSPB7,ENSP00000391578,,1,p36.13
ENSG00000186510,CLCNKA,ENSP00000364844,P51800,1,p36.13
ENSG00000185519,FAM131C,ENSP00000364814,Q96AQ9,1,p36.13
ENSG00000177462,OR2T8,ENSP00000493286,A6NH00,1,q44
ENSG00000142634,EFHD2,ENSP00000365147,Q96C19,1,p36.21
ENSG00000162438,CTRC,ENSP00000365110,,1,p36.21
ENSG00000169214,OR6F1,ENSP00000493324,Q8NGZ6,1,q44
ENSG00000153230,OR14K1,ENSP00000283225,Q8NGZ2,1,q44
ENSG00000228336,OR9H1P,ENSP00000493452,,1,q44
ENSG00000173285,OR10K1,ENSP00000493023,Q8NGX5,1,q23.1
ENSG00000177201,OR2T12,ENSP00000493000,Q8NG77,1,q44
ENSG00000177212,OR2T33,ENSP00000493437,Q8NG76,1,q44
ENSG00000160062,ZBTB8A,ENSP00000362609,Q96BR9,1,p35.1
ENSG00000176261,ZBTB8OS,ENSP00000343760,,1,p35.1
ENSG00000213281,NRAS,ENSP00000358548,P01111,1,p13.2
ENSG00000052723,SIKE1,ENSP00000060969,Q9BRV8,1,p13.2
ENSG00000182783,OR2T29,ENSP00000492895,Q8NH02,1,q44
ENSG00000186092,OR4F5,ENSP00000493376,,1,p36.33
ENSG00000188558,OR2G6,ENSP00000493355,Q5TZ20,1,q44
ENSG00000196240,OR2T2,ENSP00000493326,Q6IF00,1,q44
ENSG00000197437,OR13G1,ENSP00000493110,Q8NGZ3,1,q44
ENSG00000221888,OR1C1,ENSP00000493457,Q15619,1,q44
ENSG00000228198,OR2M3,ENSP00000492981,Q8NG83,1,q44
ENSG00000184022,OR2T10,ENSP00000493236,Q8NGZ9,1,q44
ENSG00000197403,OR6N1,ENSP00000493254,Q8NGY5,1,q23.1
ENSG00000279301,OR2T11,ENSP00000492951,Q8NH01,1,q44
ENSG00000198967,OR10Z1,ENSP00000493003,Q8NGY1,1,q23.1
ENSG00000163554,SPTA1,ENSP00000495214,P02549,1,q23.1
ENSG00000132485,ZRANB2,ENSP00000359958,O95218,1,p31.1
ENSG00000143418,CERS2,ENSP00000454160,,1,q21.3
ENSG00000143412,ANXA9,ENSP00000357943,O76027,1,q21.3
ENSG00000143363,PRUNE1,ENSP00000271620,Q86TP1,1,q21.3
ENSG00000163141,BNIPL,ENSP00000497659,Q7Z465,1,q21.3
ENSG00000143443,C1orf56,ENSP00000357922,Q9BUN1,1,q21.3
ENSG00000197622,CDC42SE1,ENSP00000475845,Q9NRR8,1,q21.3
ENSG00000213190,MLLT11,ENSP00000357917,Q13015,1,q21.3
ENSG00000162783,IER5,ENSP00000356549,Q5VY09,1,q25.3
ENSG00000160785,SLC25A44,ENSP00000407560,,1,q22
ENSG00000091483,FH,ENSP00000507894,,1,q43
ENSG00000117009,KMO,ENSP00000355516,O15229,1,q43
ENSG00000054277,OPN3,ENSP00000355512,Q9H1Y3,1,q43
ENSG00000203668,CHML,ENSP00000355511,P26374,1,q43
ENSG00000197785,ATAD3A,ENSP00000368031,Q9NVI7,1,p36.33
ENSG00000160075,SSU72,ENSP00000291386,Q9NP77,1,p36.33
ENSG00000197530,MIB2,ENSP00000426007,,1,p36.33
ENSG00000116128,BCL9,ENSP00000506908,,1,q21.2
ENSG00000174371,EXO1,ENSP00000429720,,1,q43
ENSG00000196289,BECN2,ENSP00000488361,A8MW95,1,q43
ENSG00000197769,MAP1LC3C,ENSP00000349785,Q9BXW4,1,q43
ENSG00000162843,WDR64,ENSP00000355510,B1ANS9,1,q43
ENSG00000152760,DYNLT5,ENSP00000282670,Q8N7M0,1,p31.3
ENSG00000152763,DNAI4,ENSP00000360065,Q5VTH9,1,p31.3
ENSG00000118473,SGIP1,ENSP00000506779,,1,p31.3
ENSG00000143815,LBR,ENSP00000272163,Q14739,1,q42.12
ENSG00000185842,DNAH14,ENSP00000409472,Q0VDD8,1,q42.12
ENSG00000222046,DCDC2B,ENSP00000386870,A2VCK2,1,p35.2
ENSG00000143479,DYRK3,ENSP00000356076,O43781,1,q32.1
ENSG00000120337,TNFSF18,ENSP00000385470,Q9UNG2,1,q25.1
ENSG00000212916,MAP10,ENSP00000403208,Q9P2G4,1,q42.2
ENSG00000117600,PLPPR4,ENSP00000359204,Q7Z2D5,1,p21.3
ENSG00000119283,TRIM67,ENSP00000412124,,1,q42.2
ENSG00000254685,FPGT,ENSP00000359935,,1,p31.1
ENSG00000196944,OR2T4,ENSP00000355429,,1,q44
ENSG00000172410,INSL5,ENSP00000302724,Q9Y5Q6,1,p31.3
ENSG00000196418,ZNF124,ENSP00000462445,Q15973,1,q44
ENSG00000186440,OR6P1,ENSP00000492936,Q8NGX9,1,q23.1
ENSG00000263513,FAM72C,ENSP00000463032,H0Y354,1,q21.1
ENSG00000197241,SLC2A7,ENSP00000383698,Q6PXP3,1,p36.23
ENSG00000196171,OR6K2,ENSP00000352626,Q8NGY2,1,q23.1
ENSG00000187170,LCE4A,ENSP00000357766,Q5TA78,1,q21.3
ENSG00000169717,ACTRT2,ENSP00000367658,Q8TDY3,1,p36.32
ENSG00000187942,LDLRAD2,ENSP00000340988,Q5SZI1,1,p36.12
ENSG00000142798,HSPG2,ENSP00000363827,P98160,1,p36.12
ENSG00000219073,CELA3B,ENSP00000338369,P08861,1,p36.12
ENSG00000142789,CELA3A,ENSP00000290122,P09093,1,p36.12
ENSG00000162552,WNT4,ENSP00000290167,P56705,1,p36.12
ENSG00000198049,AVPR1B,ENSP00000356094,P47901,1,q32.1
ENSG00000196550,FAM72A,ENSP00000356096,Q5TYM5,1,q32.1
ENSG00000266028,SRGAP2,ENSP00000459615,O75044,1,q32.1
ENSG00000263528,IKBKE,ENSP00000464030,Q14164,1,q32.1
ENSG00000266094,RASSF5,ENSP00000462099,Q8WWW0,1,q32.1
ENSG00000143486,EIF2D,ENSP00000484299,,1,q32.1
ENSG00000058453,CROCC,ENSP00000364691,Q5TZA2,1,p36.13
ENSG00000143494,VASH2,ENSP00000430319,Q86V25,1,q32.3
ENSG00000215883,CYB5RL,ENSP00000287899,Q6IPT4,1,p32.3
ENSG00000162650,ATXN7L2,ENSP00000474312,,1,p13.3
ENSG00000120334,CENPL,ENSP00000348527,Q8N0S6,1,q25.1
ENSG00000162714,ZNF496,ENSP00000294753,Q96IT1,1,q44
ENSG00000152061,RABGAP1L,ENSP00000350027,Q5R372,1,q25.1
ENSG00000116748,AMPD1,ENSP00000489753,,1,p13.2
ENSG00000177414,UBE2U,ENSP00000360117,,1,p31.3
ENSG00000134256,CD101,ENSP00000358482,Q93033,1,p13.1
ENSG00000197084,LCE1C,ENSP00000475270,Q5T751,1,q21.3
ENSG00000273213,H3-7,ENSP00000499463,,1,q21.1
ENSG00000135838,NPL,ENSP00000356526,Q9BXD5,1,q25.3
ENSG00000180198,RCC1,ENSP00000381931,P18754,1,p35.3
ENSG00000143536,CRNN,ENSP00000271835,Q9UBG3,1,q21.3
ENSG00000186207,LCE5A,ENSP00000333952,Q5TCM9,1,q21.3
ENSG00000169509,CRCT1,ENSP00000357779,Q9UGL9,1,q21.3
ENSG00000185966,LCE3E,ENSP00000357778,Q5T5B0,1,q21.3
ENSG00000163202,LCE3D,ENSP00000357776,Q9BYE3,1,q21.3
ENSG00000092850,TEKT2,ENSP00000207457,Q9UIF3,1,p34.3
ENSG00000116863,ADPRS,ENSP00000362273,Q9NX46,1,p34.3
ENSG00000171812,COL8A2,ENSP00000380901,P25067,1,p34.3
ENSG00000054116,TRAPPC3,ENSP00000482052,,1,p34.3
ENSG00000116871,MAP7D1,ENSP00000390091,,1,p34.3
ENSG00000160094,ZNF362,ENSP00000446335,Q5T0B9,1,p35.1
ENSG00000184389,A3GALT2,ENSP00000475261,U3KPV4,1,p35.1
ENSG00000197956,S100A6,ENSP00000357708,P06703,1,q21.3
ENSG00000196154,S100A4,ENSP00000357704,P26447,1,q21.3
ENSG00000188015,S100A3,ENSP00000357702,P33764,1,q21.3
ENSG00000196754,S100A2,ENSP00000357697,P29034,1,q21.3
ENSG00000188643,S100A16,ENSP00000357693,Q96FQ6,1,q21.3
ENSG00000189334,S100A14,ENSP00000420296,Q9HCY8,1,q21.3
ENSG00000160678,S100A1,ENSP00000357687,,1,q21.3
ENSG00000143553,SNAPIN,ENSP00000357674,O95295,1,q21.3
ENSG00000214193,SH3D21,ENSP00000403476,A4FU49,1,p34.3
ENSG00000196182,STK40,ENSP00000352245,Q8N2I9,1,p34.3
ENSG00000181817,LSM10,ENSP00000319341,Q969L4,1,p34.3
ENSG00000116885,OSCP1,ENSP00000426981,,1,p34.3
ENSG00000116898,MRPS15,ENSP00000362208,P82914,1,p34.3
ENSG00000142694,EVA1B,ENSP00000507013,Q9NVM1,1,p34.3
ENSG00000232237,ASCL5,ENSP00000472681,,1,q32.1
ENSG00000135823,STX6,ENSP00000440188,O43752,1,q25.3
ENSG00000153029,MR1,ENSP00000477563,Q95460,1,q25.3
ENSG00000117500,TMED5,ENSP00000359305,Q9Y3A6,1,p22.1
ENSG00000122483,CCDC18,ENSP00000343377,Q5T9S5,1,p22.1
ENSG00000274386,TMEM269,ENSP00000490213,A0A1B0GVZ9,1,p34.2
ENSG00000177868,SVBP,ENSP00000361600,Q8N300,1,p34.2
ENSG00000120370,GORAB,ENSP00000510121,,1,q24.2
ENSG00000004487,KDM1A,ENSP00000509483,,1,p36.12
ENSG00000196734,LCE1B,ENSP00000353203,Q5T7P3,1,q21.3
ENSG00000186844,LCE1A,ENSP00000334869,Q5T7P2,1,q21.3
ENSG00000235942,LCE6A,ENSP00000411070,A0A183,1,q21.3
ENSG00000163206,SMCP,ENSP00000357754,P49901,1,q21.3
ENSG00000163207,IVL,ENSP00000357753,P07476,1,q21.3
ENSG00000184148,SPRR4,ENSP00000332163,Q96PI1,1,q21.3
ENSG00000163209,SPRR3,ENSP00000330391,Q9UBC9,1,q21.3
ENSG00000169469,SPRR1B,ENSP00000306461,P22528,1,q21.3
ENSG00000163216,SPRR2D,ENSP00000353542,P22532,1,q21.3
ENSG00000241794,SPRR2A,ENSP00000376423,P35326,1,q21.3
ENSG00000196805,SPRR2B,ENSP00000357744,P35325,1,q21.3
ENSG00000203785,SPRR2E,ENSP00000357739,P22531,1,q21.3
ENSG00000244094,SPRR2F,ENSP00000418193,Q96RM1,1,q21.3
ENSG00000159516,SPRR2G,ENSP00000357737,Q9BYE4,1,q21.3
ENSG00000162706,CADM3,ENSP00000357106,Q8N126,1,q23.2
ENSG00000196184,OR10J1,ENSP00000493228,,1,q23.2
ENSG00000179639,FCER1A,ENSP00000357097,P12319,1,q23.2
ENSG00000142661,MYOM3,ENSP00000342689,Q5VTT5,1,p36.11
ENSG00000142677,IL22RA1,ENSP00000270800,Q8N6P7,1,p36.11
ENSG00000185436,IFNLR1,ENSP00000327824,Q8IU57,1,p36.11
ENSG00000163435,ELF3,ENSP00000352673,P78545,1,q32.1
ENSG00000133067,LGR6,ENSP00000356247,Q9HBX8,1,q32.1
ENSG00000116991,SIPA1L2,ENSP00000355589,Q9P2F8,1,q42.2
ENSG00000116350,SRSF4,ENSP00000362900,Q08170,1,p35.3
ENSG00000117501,MROH9,ENSP00000356732,Q5TGP6,1,q24.3
ENSG00000007933,FMO3,ENSP00000356729,P31513,1,q24.3
ENSG00000094963,FMO2,ENSP00000487002,,1,q24.3
ENSG00000187800,PEAR1,ENSP00000397870,,1,q23.1
ENSG00000253831,ETV3L,ENSP00000430271,Q6ZN32,1,q23.1
ENSG00000117036,ETV3,ENSP00000357175,P41162,1,q23.1
ENSG00000142698,C1orf94,ENSP00000362472,Q6P1W5,1,p35.1
ENSG00000121904,CSMD2,ENSP00000362479,Q7Z408,1,p35.1
ENSG00000163346,PBXIP1,ENSP00000357450,Q96AQ6,1,q21.3
ENSG00000163348,PYGO2,ENSP00000357442,Q9BRQ0,1,q21.3
ENSG00000160691,SHC1,ENSP00000357430,P29353,1,q21.3
ENSG00000173207,CKS1B,ENSP00000357424,,1,q21.3
ENSG00000160688,FLAD1,ENSP00000292180,Q8NFF5,1,q21.3
ENSG00000160685,ZBTB7B,ENSP00000406286,O15156,1,q21.3
ENSG00000163354,DCST2,ENSP00000436964,Q5T1A1,1,q21.3
ENSG00000163357,DCST1,ENSP00000433667,,1,q21.3
ENSG00000143537,ADAM15,ENSP00000348227,Q13444,1,q21.3
ENSG00000014914,MTMR11,ENSP00000391668,A4FU01,1,q21.2
ENSG00000264522,OTUD7B,ENSP00000462729,Q6GQQ9,1,q21.2
ENSG00000215784,FAM72D,ENSP00000383682,Q6L9T8,1,q21.1
ENSG00000198483,ANKRD35,ENSP00000442671,,1,q21.1
ENSG00000143127,ITGA10,ENSP00000358310,O75578,1,q21.1
ENSG00000131779,PEX11B,ENSP00000414018,,1,q21.1
ENSG00000271601,LIX1L,ENSP00000474487,Q8IVB5,1,q21.1
ENSG00000272031,ANKRD34A,ENSP00000475189,Q69YU3,1,q21.1
ENSG00000121851,POLR3GL,ENSP00000358320,Q9BT43,1,q21.1
ENSG00000265972,TXNIP,ENSP00000462521,Q9H3M7,1,q21.1
ENSG00000168509,HJV,ENSP00000425716,Q6ZVN8,1,q21.1
ENSG00000271425,NBPF10,ENSP00000463957,Q6P3W6,1,q21.1
ENSG00000227868,TEX46,ENSP00000457161,H3BTG2,1,p36.12
ENSG00000186094,AGBL4,ENSP00000360905,Q5VU57,1,p33
ENSG00000162373,BEND5,ENSP00000360899,Q7L4P6,1,p33
ENSG00000204006,C1orf185,ENSP00000497349,,1,p32.3
ENSG00000185483,ROR1,ENSP00000360120,Q01973,1,p31.3
ENSG00000117533,VAMP4,ENSP00000236192,O75379,1,q24.3
ENSG00000142609,CFAP74,ENSP00000417061,Q9C0B2,1,p36.33
ENSG00000286219,NOTCH2NLC,ENSP00000499085,P0DPK4,1,q21.2
ENSG00000116191,RALGPS2,ENSP00000356606,Q86X27,1,q25.2
ENSG00000116194,ANGPTL1,ENSP00000234816,O95841,1,q25.2
ENSG00000142621,FHAD1,ENSP00000506973,,1,p36.21
ENSG00000075151,EIF4G3,ENSP00000364071,O43432,1,p36.12
ENSG00000143772,ITPKB,ENSP00000272117,P27987,1,q42.12
ENSG00000163191,S100A11,ENSP00000271638,P31949,1,q21.3
ENSG00000182898,TCHHL1,ENSP00000357796,Q5QJ38,1,q21.3
ENSG00000215853,RPTN,ENSP00000317895,Q6XPR3,1,q21.3
ENSG00000197915,HRNR,ENSP00000357791,Q86YZ3,1,q21.3
ENSG00000266338,NBPF15,ENSP00000481835,Q8N660,1,q21.1
ENSG00000060642,PIGV,ENSP00000406080,Q9NUD9,1,p36.11
ENSG00000204160,ZDHHC18,ENSP00000363257,Q9NUE0,1,p36.11
ENSG00000175793,SFN,ENSP00000340989,P31947,1,p36.11
ENSG00000142751,GPN2,ENSP00000363250,Q9H9Y4,1,p36.11
ENSG00000198746,GPATCH3,ENSP00000398563,,1,p36.11
ENSG00000090273,NUDC,ENSP00000404020,,1,p36.11
ENSG00000131910,NR0B2,ENSP00000254227,Q15466,1,p36.11
ENSG00000158246,TENT5B,ENSP00000289166,Q96A09,1,p36.11
ENSG00000188782,CATSPER4,ENSP00000341006,,1,p36.11
ENSG00000130695,CEP85,ENSP00000492362,Q6P2H3,1,p36.11
ENSG00000131914,LIN28A,ENSP00000254231,Q9H9Z2,1,p36.11
ENSG00000158062,UBXN11,ENSP00000324721,Q5T124,1,p36.11
ENSG00000158615,PPP1R15B,ENSP00000508814,,1,q32.1
ENSG00000143006,DMRTB1,ENSP00000360500,Q96MA1,1,p32.3
ENSG00000174332,GLIS1,ENSP00000309653,Q8NBF1,1,p32.3
ENSG00000058804,NDC1,ENSP00000360483,Q9BTX1,1,p32.3
ENSG00000182901,RGS7,ENSP00000510322,,1,q43
ENSG00000188822,CNR2,ENSP00000363596,P34972,1,p36.11
ENSG00000189266,PNRC2,ENSP00000497590,Q9NPJ4,1,p36.11
ENSG00000188529,SRSF10,ENSP00000420195,O75494,1,p36.11
ENSG00000158055,GRHL3,ENSP00000510783,Q8TE85,1,p36.11
ENSG00000010165,METTL13,ENSP00000354920,Q8N6R0,1,q24.3
ENSG00000197959,DNM3,ENSP00000509172,,1,q24.3
ENSG00000135845,PIGC,ENSP00000356701,Q92535,1,q24.3
ENSG00000180999,C1orf105,ENSP00000356700,O95561,1,q24.3
ENSG00000203666,EFCAB2,ENSP00000355480,Q5VUJ9,1,q44
ENSG00000168148,H3-4,ENSP00000355657,Q16695,1,q42.13
ENSG00000198691,ABCA4,ENSP00000359245,P78363,1,p22.1
ENSG00000198625,MDM4,ENSP00000356151,O15151,1,q32.1
ENSG00000085433,WDR47,ENSP00000383599,O94967,1,p13.3
ENSG00000143811,PYCR2,ENSP00000478165,,1,q42.12
ENSG00000078618,NRDC,ENSP00000398464,,1,p32.3
ENSG00000185104,FAF1,ENSP00000379457,Q9UNN5,1,p32.3
ENSG00000117523,PRRC2C,ENSP00000495867,Q9Y520,1,q24.3
ENSG00000085552,IGSF9,ENSP00000355049,Q9P2J2,1,q23.2
ENSG00000143374,TARS2,ENSP00000358050,Q9BW92,1,q21.2
ENSG00000182134,TDRKH,ENSP00000437147,,1,q21.3
ENSG00000263956,NBPF11,ENSP00000484213,Q86T75,1,q21.2
ENSG00000134250,NOTCH2,ENSP00000256646,Q04721,1,p12
ENSG00000132849,PATJ,ENSP00000494277,,1,p31.3
ENSG00000175206,NPPA,ENSP00000365663,P01160,1,p36.22
ENSG00000170498,KISS1,ENSP00000356162,Q15726,1,q32.1
ENSG00000086015,MAST2,ENSP00000354671,Q6P0Q8,1,p34.1
ENSG00000162409,PRKAA2,ENSP00000360290,P54646,1,p32.2
ENSG00000196189,SEMA4A,ENSP00000401391,,1,q22
ENSG00000221978,CCNL2,ENSP00000383611,Q96S94,1,p36.33
ENSG00000175707,KDF1,ENSP00000319179,Q8NAX2,1,p36.11
ENSG00000134258,VTCN1,ENSP00000351899,,1,p12
ENSG00000122482,ZNF644,ENSP00000359469,Q9H582,1,p22.2
ENSG00000162365,CYP4A22,ENSP00000360958,Q5TCH4,1,p33
ENSG00000187961,KLHL17,ENSP00000343930,Q6TDP4,1,p36.33
ENSG00000163462,TRIM46,ENSP00000440254,,1,q22
ENSG00000116604,MEF2D,ENSP00000476788,Q14814,1,q22
ENSG00000185499,MUC1,ENSP00000481231,,1,q22
ENSG00000116329,OPRD1,ENSP00000234961,P41143,1,p35.3
ENSG00000154451,GBP5,ENSP00000359488,Q96PP8,1,p22.2
ENSG00000162595,DIRAS3,ENSP00000360020,O95661,1,p31.3
ENSG00000011007,ELOA,ENSP00000395574,,1,p36.11
ENSG00000117305,HMGCL,ENSP00000363614,P35914,1,p36.11
ENSG00000179163,FUCA1,ENSP00000363603,P04066,1,p36.11
ENSG00000121764,HCRTR1,ENSP00000508509,,1,p35.2
ENSG00000084636,COL16A1,ENSP00000362776,Q07092,1,p35.2
ENSG00000283683,MYOCOS,ENSP00000489662,A0A1B0GUC4,1,q24.3
ENSG00000143149,ALDH9A1,ENSP00000346827,P49189,1,q24.1
ENSG00000177535,OR2B11,ENSP00000492892,Q5JQS5,1,q44
ENSG00000188340,OR6N2,ENSP00000493148,Q8NGY6,1,q23.1
ENSG00000203852,H3C15,ENSP00000385479,Q71DI3,1,q21.2
ENSG00000203814,H2BC18,ENSP00000445831,Q5QNW6,1,q21.2
ENSG00000270276,H4C15,ENSP00000481507,P62805,1,q21.2
ENSG00000288859,H2AC19,ENSP00000475814,Q6FI13,1,q21.2
ENSG00000143164,DCAF6,ENSP00000356817,Q58WW2,1,q24.2
ENSG00000288825,H2AC18,ENSP00000358155,Q6FI13,1,q21.2
ENSG00000184678,H2BC21,ENSP00000358151,Q16778,1,q21.2
ENSG00000270882,H4C14,ENSP00000462667,P62805,1,q21.2
ENSG00000122435,TRMT13,ENSP00000359162,,1,p21.2
ENSG00000203811,H3C14,ENSP00000358154,Q71DI3,1,q21.2
ENSG00000175143,OR2T1,ENSP00000493164,,1,q44
ENSG00000120341,SEC16B,ENSP00000308339,Q96JE7,1,q25.2
ENSG00000142224,IL19,ENSP00000499487,Q9UHD0,1,q32.1
ENSG00000187180,LCE2C,ENSP00000357772,Q5TA81,1,q21.3
ENSG00000196242,OR2C3,ENSP00000355443,Q8N628,1,q44
ENSG00000117114,ADGRL2,ENSP00000359756,,1,p31.1
ENSG00000184908,CLCNKB,ENSP00000507937,P51801,1,p36.13
ENSG00000158816,VWA5B1,ENSP00000289815,Q5TIE3,1,p36.12
ENSG00000244057,LCE3C,ENSP00000507204,Q5T5A8,1,q21.3
ENSG00000117013,KCNQ4,ENSP00000262916,P56696,1,p34.2
ENSG00000179862,CITED4,ENSP00000361721,Q96RK1,1,p34.2
ENSG00000171790,SLFNL1,ENSP00000509946,,1,p34.2
ENSG00000081277,PKP1,ENSP00000263946,Q13835,1,q32.1
ENSG00000159166,LAD1,ENSP00000375829,O00515,1,q32.1
ENSG00000174307,PHLDA3,ENSP00000356280,Q9Y5J5,1,q32.1
ENSG00000159176,CSRP1,ENSP00000345079,P21291,1,q32.1
ENSG00000198700,IPO9,ENSP00000354742,Q96P70,1,q32.1
ENSG00000198892,SHISA4,ENSP00000355064,Q96DD7,1,q32.1
ENSG00000186364,NUDT17,ENSP00000334437,P0C025,1,q21.1
ENSG00000131788,PIAS3,ENSP00000358304,,1,q21.1
ENSG00000265241,RBM8A,ENSP00000510519,Q9Y5S9,1,q21.1
