ensembl_gene_id,external_gene_name,ensembl_peptide_id,uniprotswissprot,chromosome_name,band
ENSG00000266074,BAHCC1,ENSP00000502710,,17,q25.3
ENSG00000141524,TMC6,ENSP00000465261,Q7Z403,17,q25.3
ENSG00000173757,STAT5B,ENSP00000513944,,17,q21.2
ENSG00000141564,RPTOR,ENSP00000459701,,17,q25.3
ENSG00000167419,LPO,ENSP00000464636,P22079,17,q22
ENSG00000005381,MPO,ENSP00000225275,P05164,17,q22
ENSG00000005379,TSPOAP1,ENSP00000462518,,17,q22
ENSG00000213246,SUPT4H1,ENSP00000225504,P63272,17,q22
ENSG00000108375,RNF43,ENSP00000462502,Q68DV7,17,q22
ENSG00000092929,UNC13D,ENSP00000466758,,17,q25.1
ENSG00000178971,CTC1,ENSP00000498499,Q2NKJ3,17,p13.1
ENSG00000091592,NLRP1,ENSP00000514530,,17,p13.2
ENSG00000198090,KRTAP4-6,ENSP00000328270,Q9BYQ5,17,q21.2
ENSG00000266826,IGBP1C,ENSP00000492384,A0A1W2PR95,17,q22
ENSG00000212722,KRTAP4-9,ENSP00000375234,Q9BYQ8,17,q21.2
ENSG00000273513,TBC1D3K,ENSP00000484181,A0A087X1G2,17,q12
ENSG00000240871,KRTAP4-7,ENSP00000375236,Q9BYR0,17,q21.2
ENSG00000180042,OR1R1P,ENSP00000492889,,17,p13.3
ENSG00000214518,KRTAP2-2,ENSP00000381494,Q9BYT5,17,q21.2
ENSG00000263429,TMEM238L,ENSP00000490566,A6NJY4,17,p12
ENSG00000186393,KRT26,ENSP00000334798,Q7Z3Y9,17,q21.2
ENSG00000241241,KRTAP4-16,ENSP00000411198,G5E9R7,17,q21.2
ENSG00000274419,TBC1D3D,ENSP00000478426,A0A087WVF3,17,q12
ENSG00000239697,TNFSF12,ENSP00000514755,,17,p13.1
ENSG00000248871,TNFSF12-TNFSF13,ENSP00000293826,,17,p13.1
ENSG00000108828,VAT1,ENSP00000465239,,17,q21.31
ENSG00000188554,NBR1,ENSP00000343479,Q14596,17,q21.31
ENSG00000184988,TMEM106A,ENSP00000468220,,17,q21.31
ENSG00000236383,CCDC200,ENSP00000490021,,17,q21.31
ENSG00000225190,PLEKHM1,ENSP00000389913,Q9Y4G2,17,q21.31
ENSG00000167107,ACSF2,ENSP00000425332,,17,q21.33
ENSG00000136457,CHAD,ENSP00000425672,,17,q21.33
ENSG00000136444,RSAD1,ENSP00000424558,Q9HA92,17,q21.33
ENSG00000049283,EPN3,ENSP00000426762,,17,q21.33
ENSG00000153930,ANKFN1,ENSP00000489811,,17,q22
ENSG00000183691,NOG,ENSP00000328181,Q13253,17,q22
ENSG00000184185,KCNJ12,ENSP00000463778,Q14500,17,p11.2
ENSG00000260458,KCNJ18,ENSP00000457807,B7U540,17,p11.2
ENSG00000006283,CACNA1G,ENSP00000353990,O43497,17,q21.33
ENSG00000141279,NPEPPS,ENSP00000437019,,17,q21.32
ENSG00000029725,RABEP1,ENSP00000459550,,17,p13.2
ENSG00000129197,RPAIN,ENSP00000439939,Q86UA6,17,p13.2
ENSG00000108561,C1QBP,ENSP00000225698,Q07021,17,p13.2
ENSG00000005100,DHX33,ENSP00000225296,Q9H6R0,17,p13.2
ENSG00000072849,DERL2,ENSP00000158771,Q9GZP9,17,p13.2
ENSG00000167842,MIS12,ENSP00000461333,,17,p13.2
ENSG00000108559,NUP88,ENSP00000515034,,17,p13.2
ENSG00000108406,DHX40,ENSP00000462702,,17,q23.1
ENSG00000167941,SOST,ENSP00000301691,Q9BQB4,17,q21.31
ENSG00000108861,DUSP3,ENSP00000226004,P51452,17,q21.31
ENSG00000231256,CFAP97D1,ENSP00000415662,B2RV13,17,q21.31
ENSG00000161647,MPP3,ENSP00000381430,,17,q21.31
ENSG00000161649,CD300LG,ENSP00000366408,Q6UXG3,17,q21.31
ENSG00000239704,CDRT4,ENSP00000482523,Q8N9R6,17,p12
ENSG00000259024,TVP23C-CDRT4,ENSP00000429865,,17,p12
ENSG00000175106,TVP23C,ENSP00000225576,Q96ET8,17,p12
ENSG00000278023,RDM1,ENSP00000478915,Q8NG50,17,q12
ENSG00000275722,LYZL6,ENSP00000482955,O75951,17,q12
ENSG00000275152,CCL16,ENSP00000478592,,17,q12
ENSG00000276409,CCL14,ENSP00000481023,Q16627,17,q12
ENSG00000275688,CCL15-CCL14,ENSP00000481940,,17,q12
ENSG00000275718,CCL15,ENSP00000484262,,17,q12
ENSG00000274736,CCL23,ENSP00000484748,P55773,17,q12
ENSG00000275385,CCL18,ENSP00000479955,P55774,17,q12
ENSG00000277632,CCL3,ENSP00000477908,P10147,17,q12
ENSG00000275302,CCL4,ENSP00000482259,P13236,17,q12
ENSG00000274808,TBC1D3B,ENSP00000478473,A6NDS4,17,q12
ENSG00000276085,CCL3L3,ENSP00000480558,P16619,17,q12
ENSG00000274933,TBC1D3I,ENSP00000482914,,17,q12
ENSG00000170004,CHD3,ENSP00000515165,,17,p13.1
ENSG00000184922,FMNL1,ENSP00000465474,O95466,17,q21.31
ENSG00000174231,PRPF8,ENSP00000459095,,17,p13.3
ENSG00000181523,SGSH,ENSP00000461827,,17,q25.3
ENSG00000087095,NLK,ENSP00000384625,Q9UBE8,17,q11.2
ENSG00000087191,PSMC5,ENSP00000464405,,17,q23.3
ENSG00000170298,LGALS9B,ENSP00000388841,Q3B8N2,17,p11.2
ENSG00000177427,MIEF2,ENSP00000463015,,17,p11.2
ENSG00000176994,SMCR8,ENSP00000385025,Q8TEV9,17,p11.2
ENSG00000159314,ARHGAP27,ENSP00000432762,,17,q21.31
ENSG00000278845,MRPL45,ENSP00000478397,,17,q12
ENSG00000277399,GPR179,ENSP00000483469,,17,q12
ENSG00000274211,SOCS7,ENSP00000482229,,17,q12
ENSG00000277363,SRCIN1,ENSP00000484715,Q9C0H9,17,q12
ENSG00000033627,ATP6V0A1,ENSP00000377415,Q93050,17,q21.2
ENSG00000006042,TMEM98,ENSP00000378138,Q9Y2Y6,17,q11.2
ENSG00000141316,SPACA3,ENSP00000463386,Q8IXA5,17,q11.2
ENSG00000186868,MAPT,ENSP00000505478,,17,q21.31
ENSG00000176749,CDK5R1,ENSP00000318486,Q15078,17,q11.2
ENSG00000176658,MYO1D,ENSP00000324527,O94832,17,q11.2
ENSG00000266714,MYO15B,ENSP00000495242,Q96JP2,17,q25.1
ENSG00000196535,MYO18A,ENSP00000437073,Q92614,17,q11.2
ENSG00000120094,HOXB1,ENSP00000355140,P14653,17,q21.32
ENSG00000173917,HOXB2,ENSP00000331741,P14652,17,q21.32
ENSG00000120093,HOXB3,ENSP00000417207,P14651,17,q21.32
ENSG00000182742,HOXB4,ENSP00000328928,P17483,17,q21.32
ENSG00000120075,HOXB5,ENSP00000239151,P09067,17,q21.32
ENSG00000108511,HOXB6,ENSP00000225648,P17509,17,q21.32
ENSG00000260027,HOXB7,ENSP00000239165,P09629,17,q21.32
ENSG00000120068,HOXB8,ENSP00000460254,,17,q21.32
ENSG00000170689,HOXB9,ENSP00000309439,P17482,17,q21.32
ENSG00000170425,ADORA2B,ENSP00000304501,P29275,17,p12
ENSG00000214941,ZSWIM7,ENSP00000462208,,17,p12
ENSG00000011295,TTC19,ENSP00000466261,,17,p12
ENSG00000141027,NCOR1,ENSP00000389839,,17,p11.2
ENSG00000108312,UBTF,ENSP00000345297,P17480,17,q21.31
ENSG00000160551,TAOK1,ENSP00000261716,Q7L7X3,17,q11.2
ENSG00000129245,FXR2,ENSP00000250113,P51116,17,p13.1
ENSG00000161533,ACOX1,ENSP00000293217,Q15067,17,q25.1
ENSG00000172794,RAB37,ENSP00000341354,,17,q25.1
ENSG00000186074,CD300LF,ENSP00000343751,Q8TDQ1,17,q25.1
ENSG00000109062,NHERF1,ENSP00000262613,O14745,17,q25.1
ENSG00000109065,NAT9,ENSP00000350467,Q9BTE0,17,q25.1
ENSG00000109066,TMEM104,ENSP00000397676,,17,q25.1
ENSG00000161509,GRIN2C,ENSP00000293190,Q14957,17,q25.1
ENSG00000177728,TMEM94,ENSP00000464479,,17,q25.1
ENSG00000176681,LRRC37A,ENSP00000437021,,17,q21.31
ENSG00000182446,NPLOC4,ENSP00000331487,Q8TAT6,17,q25.3
ENSG00000197170,PSMD12,ENSP00000348442,O00232,17,q24.2
ENSG00000067191,CACNB1,ENSP00000377840,Q02641,17,q12
ENSG00000238083,LRRC37A2,ENSP00000516171,,17,q21.31
ENSG00000087111,PIGS,ENSP00000268758,,17,q11.2
ENSG00000141551,CSNK1D,ENSP00000462079,,17,q25.3
ENSG00000141582,CBX4,ENSP00000269397,O00257,17,q25.3
ENSG00000167291,TBC1D16,ENSP00000309794,Q8TBP0,17,q25.3
ENSG00000173821,RNF213,ENSP00000464087,,17,q25.3
ENSG00000175906,ARL4D,ENSP00000322628,P49703,17,q21.31
ENSG00000067596,DHX8,ENSP00000467834,,17,q21.31
ENSG00000175832,ETV4,ENSP00000443846,P43268,17,q21.31
ENSG00000005102,MEOX1,ENSP00000321684,P50221,17,q21.31
ENSG00000185829,ARL17A,ENSP00000516292,Q8IVW1,17,q21.31
ENSG00000284690,CD300H,ENSP00000492977,A0A0K2S4Q6,17,q25.1
ENSG00000120088,CRHR1,ENSP00000340522,,17,q21.31
ENSG00000073969,NSF,ENSP00000381293,P46459,17,q21.31
ENSG00000171634,BPTF,ENSP00000307208,Q12830,17,q24.2
ENSG00000108379,WNT3,ENSP00000225512,P56703,17,q21.32
ENSG00000132589,FLOT2,ENSP00000378366,,17,q11.2
ENSG00000161921,CXCL16,ENSP00000293778,Q9H2A7,17,p13.2
ENSG00000176358,TAC4,ENSP00000399702,Q86UU9,17,q21.33
ENSG00000108813,DLX4,ENSP00000240306,Q92988,17,q21.33
ENSG00000275832,ARHGAP23,ENSP00000516484,,17,q12
ENSG00000169689,CENPX,ENSP00000464024,,17,q25.3
ENSG00000169683,LRRC45,ENSP00000306760,Q96CN5,17,q25.3
ENSG00000169750,RAC3,ENSP00000304283,P60763,17,q25.3
ENSG00000169738,DCXR,ENSP00000463354,,17,q25.3
ENSG00000169727,GPS1,ENSP00000464575,,17,q25.3
ENSG00000184502,GAST,ENSP00000331358,P01350,17,q21.2
ENSG00000173805,HAP1,ENSP00000404640,,17,q21.2
ENSG00000173801,JUP,ENSP00000377507,P14923,17,q21.2
ENSG00000141696,P3H4,ENSP00000347649,Q92791,17,q21.2
ENSG00000141756,FKBP10,ENSP00000468703,,17,q21.2
ENSG00000141698,NT5C3B,ENSP00000389948,Q969T7,17,q21.2
ENSG00000141527,CARD14,ENSP00000498570,,17,q25.3
ENSG00000108733,PEX12,ENSP00000225873,O00623,17,q12
ENSG00000168646,AXIN2,ENSP00000302625,Q9Y2T1,17,q24.1
ENSG00000154240,CEP112,ENSP00000442784,Q8N8E3,17,q24.1
ENSG00000091583,APOH,ENSP00000205948,P02749,17,q24.2
ENSG00000108924,HLF,ENSP00000226067,Q16534,17,q22
ENSG00000108960,MMD,ENSP00000262065,Q15546,17,q22
ENSG00000261873,SMIM36,ENSP00000490644,A0A1B0GVT2,17,q22
ENSG00000035862,TIMP2,ENSP00000467584,,17,q25.3
ENSG00000178404,CEP295NL,ENSP00000312767,Q96MC4,17,q25.3
ENSG00000136449,MYCBPAP,ENSP00000323184,Q8TBZ2,17,q21.33
ENSG00000132470,ITGB4,ENSP00000463651,P16144,17,q25.1
ENSG00000161960,EIF4A1,ENSP00000293831,P60842,17,p13.1
ENSG00000176390,CRLF3,ENSP00000463689,,17,q11.2
ENSG00000176208,ATAD5,ENSP00000313171,Q96QE3,17,q11.2
ENSG00000172171,TEFM,ENSP00000306574,Q96QE5,17,q11.2
ENSG00000196712,NF1,ENSP00000491589,P21359,17,q11.2
ENSG00000178927,CYBC1,ENSP00000513954,,17,q25.3
ENSG00000064300,NGFR,ENSP00000172229,P08138,17,q21.33
ENSG00000005884,ITGA3,ENSP00000422826,,17,q21.33
ENSG00000154957,ZNF18,ENSP00000463471,P17022,17,p12
ENSG00000167525,PROCA1,ENSP00000301039,Q8NCQ7,17,q11.2
ENSG00000154217,PITPNC1,ENSP00000463626,,17,q24.2
ENSG00000180090,OR3A1,ENSP00000313803,P47881,17,p13.3
ENSG00000167723,TRPV3,ENSP00000371338,,17,p13.2
ENSG00000068097,HEATR6,ENSP00000184956,Q6AI08,17,q23.1
ENSG00000167434,CA4,ENSP00000466964,,17,q23.1
ENSG00000170832,USP32,ENSP00000300896,Q8NFA0,17,q23.2
ENSG00000141376,BCAS3,ENSP00000465328,,17,q23.2
ENSG00000240542,KRTAP9-1,ENSP00000381488,A8MXZ3,17,q21.2
ENSG00000030582,GRN,ENSP00000466956,,17,q21.31
ENSG00000186566,GPATCH8,ENSP00000467556,Q9UKJ3,17,q21.31
ENSG00000180340,FZD2,ENSP00000323901,Q14332,17,q21.31
ENSG00000136504,KAT7,ENSP00000516419,O95251,17,q21.33
ENSG00000108830,RND2,ENSP00000466680,P52198,17,q21.31
ENSG00000125686,MED1,ENSP00000300651,Q15648,17,q12
ENSG00000167258,CDK12,ENSP00000398880,Q9NYV4,17,q12
ENSG00000214447,FAM187A,ENSP00000329499,A6NFU0,17,q21.31
ENSG00000189050,RNFT1,ENSP00000304670,Q5M7Z0,17,q23.1
ENSG00000132359,RAP1GAP2,ENSP00000490321,,17,p13.3
ENSG00000161956,SENP3,ENSP00000314029,Q9H4L4,17,p13.1
ENSG00000141127,PRPSAP2,ENSP00000395127,,17,p11.2
ENSG00000154025,SLC5A10,ENSP00000324346,A0PJK1,17,p11.2
ENSG00000188522,FAM83G,ENSP00000373647,A6ND36,17,p11.2
ENSG00000141314,RHBDL3,ENSP00000269051,P58872,17,q11.2
ENSG00000108666,C17orf75,ENSP00000462873,,17,q11.2
ENSG00000108671,PSMD11,ENSP00000462683,,17,q11.2
ENSG00000108774,RAB5C,ENSP00000377440,P51148,17,q21.2
ENSG00000167925,GHDC,ENSP00000468790,,17,q21.2
ENSG00000198933,TBKBP1,ENSP00000462339,A7MCY6,17,q21.32
ENSG00000006025,OSBPL7,ENSP00000007414,Q9BZF2,17,q21.32
ENSG00000006282,SPATA20,ENSP00000424215,,17,q21.33
ENSG00000108506,INTS2,ENSP00000251334,,17,q23.2
ENSG00000108510,MED13,ENSP00000380888,Q9UHV7,17,q23.2
ENSG00000108984,MAP2K6,ENSP00000468348,P52564,17,q24.3
ENSG00000108669,CYTH1,ENSP00000465940,Q15438,17,q25.3
ENSG00000108946,PRKAR1A,ENSP00000465445,P10644,17,q24.2
ENSG00000185379,RAD51D,ENSP00000338790,O75771,17,q12
ENSG00000161547,SRSF2,ENSP00000350877,,17,q25.1
ENSG00000220205,VAMP2,ENSP00000314214,P63027,17,p13.1
ENSG00000007202,BLTP2,ENSP00000436773,Q14667,17,q11.2
ENSG00000091542,ALKBH5,ENSP00000468116,,17,p11.2
ENSG00000177731,FLII,ENSP00000324573,Q13045,17,p11.2
ENSG00000177302,TOP3A,ENSP00000465014,,17,p11.2
ENSG00000176974,SHMT1,ENSP00000318868,P34896,17,p11.2
ENSG00000271503,CCL5,ENSP00000475057,P13501,17,q12
ENSG00000198083,KRTAP9-9,ENSP00000377576,Q9BYP9,17,q21.2
ENSG00000240445,FOXO3B,ENSP00000499455,A0A2Z4LIS9,17,p11.2
ENSG00000129221,AIPL1,ENSP00000467360,,17,p13.2
ENSG00000129195,PIMREG,ENSP00000250056,Q9BSJ6,17,p13.2
ENSG00000091622,PITPNM3,ENSP00000262483,Q9BZ71,17,p13.1
ENSG00000198920,KIAA0753,ENSP00000355250,Q2KHM9,17,p13.1
ENSG00000129235,TXNDC17,ENSP00000459868,,17,p13.1
ENSG00000108590,MED31,ENSP00000225728,Q9Y3C7,17,p13.1
ENSG00000256806,C17orf100,ENSP00000491070,A8MU93,17,p13.1
ENSG00000141485,SLC13A5,ENSP00000406220,Q86YT5,17,p13.1
ENSG00000141068,KSR1,ENSP00000494552,,17,q11.2
ENSG00000221882,OR3A2,ENSP00000516654,,17,p13.3
ENSG00000159961,OR3A3,ENSP00000493061,,17,p13.2
ENSG00000262165,C17orf114,ENSP00000490255,A0A1B0GUV1,17,p13.2
ENSG00000141298,SSH2,ENSP00000269033,Q76I76,17,q11.2
ENSG00000290320,H2BN1,ENSP00000515970,P0DW85,17,q11.2
ENSG00000007168,PAFAH1B1,ENSP00000461087,,17,p13.3
ENSG00000171298,GAA,ENSP00000460543,P10253,17,q25.3
ENSG00000179314,WSCD1,ENSP00000460825,Q658N2,17,p13.2
ENSG00000179148,ALOXE3,ENSP00000369494,Q9BYJ1,17,p13.1
ENSG00000141367,CLTC,ENSP00000519521,,17,q23.1
ENSG00000172123,SLFN12,ENSP00000519534,,17,q12
ENSG00000205045,SLFN12L,ENSP00000437635,,17,q12
ENSG00000182557,SPNS3,ENSP00000519556,,17,p13.2
ENSG00000141510,TP53,ENSP00000410739,,17,p13.1
ENSG00000132535,DLG4,ENSP00000382425,P78352,17,p13.1
ENSG00000168610,STAT3,ENSP00000264657,P40763,17,q21.2
ENSG00000189152,GRAPL,ENSP00000466091,,17,p11.2
ENSG00000108840,HDAC5,ENSP00000225983,Q9UQL6,17,q21.31
ENSG00000276070,CCL4L2,ENSP00000483206,Q8NHW4,17,q12
ENSG00000132530,XAF1,ENSP00000461750,,17,p13.1
ENSG00000177294,FBXO39,ENSP00000321386,Q8N4B4,17,p13.1
ENSG00000167858,TEKT1,ENSP00000460197,,17,p13.1
ENSG00000189120,SP6,ENSP00000438209,Q3SY56,17,q21.32
ENSG00000167182,SP2,ENSP00000493268,,17,q21.32
ENSG00000108439,PNPO,ENSP00000463919,,17,q21.32
ENSG00000167183,PRR15L,ENSP00000300557,Q9BU68,17,q21.32
ENSG00000108465,CDK5RAP3,ENSP00000464542,,17,q21.32
ENSG00000170291,ELP5,ENSP00000459897,,17,p13.1
ENSG00000012048,BRCA1,ENSP00000418986,,17,q21.31
ENSG00000187775,DNAH17,ENSP00000466150,,17,q25.3
ENSG00000126858,RHOT1,ENSP00000334724,Q8IXI2,17,q11.2
ENSG00000278505,C17orf78,ENSP00000478886,Q8N4C9,17,q12
ENSG00000276234,TADA2A,ENSP00000478418,,17,q12
ENSG00000276023,DUSP14,ENSP00000478595,O95147,17,q12
ENSG00000125691,RPL23,ENSP00000420311,P62829,17,q12
ENSG00000002834,LASP1,ENSP00000401048,Q14847,17,q12
ENSG00000263874,LASP1NB,ENSP00000490930,A0A1B0GWH6,17,q12
ENSG00000204952,FBXO47,ENSP00000367319,Q5MNV8,17,q12
ENSG00000141378,PTRH2,ENSP00000376758,Q9Y3E5,17,q23.1
ENSG00000176160,HSF5,ENSP00000313243,Q4G112,17,q22
ENSG00000062716,VMP1,ENSP00000465947,,17,q23.1
ENSG00000121068,TBX2,ENSP00000240328,Q13207,17,q23.2
ENSG00000121075,TBX4,ENSP00000467588,,17,q23.2
ENSG00000263715,LINC02210-CRHR1,ENSP00000488912,,17,q21.31
ENSG00000176809,LRRC37A3,ENSP00000464535,O60309,17,q24.1
ENSG00000120063,GNA13,ENSP00000400717,Q14344,17,q24.1
ENSG00000108370,RGS9,ENSP00000490658,,17,q24.1
ENSG00000075429,CACNG5,ENSP00000436836,Q9UF02,17,q24.2
ENSG00000075461,CACNG4,ENSP00000262138,Q9UBN1,17,q24.2
ENSG00000108878,CACNG1,ENSP00000226021,Q06432,17,q24.2
ENSG00000198265,HELZ,ENSP00000351524,P42694,17,q24.2
ENSG00000142494,SLC47A1,ENSP00000462630,,17,p11.2
ENSG00000267221,C17orf113,ENSP00000490245,A0A1B0GUU1,17,q21.2
ENSG00000124422,USP22,ENSP00000261497,Q9UPT9,17,p11.2
ENSG00000109016,DHRS7B,ENSP00000463221,,17,p11.2
ENSG00000178307,TMEM11,ENSP00000319992,P17152,17,p11.2
ENSG00000274180,NATD1,ENSP00000478388,Q8N6N6,17,p11.2
ENSG00000034152,MAP2K3,ENSP00000378869,,17,p11.2
ENSG00000241322,FBXW10B,ENSP00000486674,,17,p12
ENSG00000131899,LLGL1,ENSP00000321537,Q15334,17,p11.2
ENSG00000187624,LIAT1,ENSP00000353245,Q6ZQX7,17,p13.3
ENSG00000183688,RFLNB,ENSP00000331915,Q8N5W9,17,p13.3
ENSG00000108306,FBXL20,ENSP00000264658,Q96IG2,17,q12
ENSG00000178691,SUZ12,ENSP00000316578,Q15022,17,q11.2
ENSG00000178789,CD300LB,ENSP00000520719,,17,q25.1
ENSG00000141522,ARHGDIA,ENSP00000441348,P52565,17,q25.3
ENSG00000169696,ASPSCR1,ENSP00000463316,,17,q25.3
ENSG00000167850,CD300C,ENSP00000520724,,17,q25.1
ENSG00000159182,PRAC1,ENSP00000290294,Q96KF2,17,q21.32
ENSG00000229637,PRAC2,ENSP00000481367,D3DTV9,17,q21.32
ENSG00000159184,HOXB13,ENSP00000290295,Q92826,17,q21.32
ENSG00000170703,TTLL6,ENSP00000377043,Q8N841,17,q21.32
ENSG00000136436,CALCOCO2,ENSP00000424352,Q13137,17,q21.32
ENSG00000159199,ATP5MC1,ENSP00000348205,P05496,17,q21.32
ENSG00000159202,UBE2Z,ENSP00000354201,Q9H832,17,q21.32
ENSG00000159210,SNF8,ENSP00000421380,Q96H20,17,q21.32
ENSG00000159224,GIP,ENSP00000350005,P09681,17,q21.32
ENSG00000179094,PER1,ENSP00000462064,,17,p13.1
ENSG00000186407,CD300E,ENSP00000415488,,17,q25.1
ENSG00000271605,MILR1,ENSP00000480749,Q7Z6M3,17,q23.3
ENSG00000131094,C1QL1,ENSP00000520823,,17,q21.31
ENSG00000005243,COPZ2,ENSP00000463413,,17,q21.32
ENSG00000082641,NFE2L1,ENSP00000462003,,17,q21.32
ENSG00000108468,CBX1,ENSP00000377060,P83916,17,q21.32
ENSG00000002919,SNX11,ENSP00000464136,,17,q21.32
ENSG00000141293,SKAP1,ENSP00000463284,,17,q21.32
ENSG00000171532,NEUROD2,ENSP00000306754,Q15784,17,q12
ENSG00000131771,PPP1R1B,ENSP00000462137,Q9UD71,17,q12
ENSG00000131748,STARD3,ENSP00000439869,Q14849,17,q12
ENSG00000173991,TCAP,ENSP00000462787,,17,q12
ENSG00000141744,PNMT,ENSP00000377791,,17,q12
ENSG00000161395,PGAP3,ENSP00000300658,Q96FM1,17,q12
ENSG00000141736,ERBB2,ENSP00000462438,P04626,17,q12
ENSG00000141741,MIEN1,ENSP00000377778,Q9BRT3,17,q12
ENSG00000141738,GRB7,ENSP00000463416,,17,q12
ENSG00000161405,IKZF3,ENSP00000367194,Q9UKT9,17,q21.1
ENSG00000186075,ZPBP2,ENSP00000335384,Q6X784,17,q21.1
ENSG00000073605,GSDMB,ENSP00000353465,Q8TAX9,17,q21.1
ENSG00000172057,ORMDL3,ENSP00000464693,Q8N138,17,q21.1
ENSG00000204913,LRRC3C,ENSP00000367157,A6NJW4,17,q21.1
ENSG00000167914,GSDMA,ENSP00000490739,Q96QA5,17,q21.1
ENSG00000108344,PSMD3,ENSP00000264639,O43242,17,q21.1
ENSG00000108342,CSF3,ENSP00000464421,,17,q21.1
ENSG00000008838,MED24,ENSP00000377684,,17,q21.1
ENSG00000167851,CD300A,ENSP00000497133,,17,q25.1
ENSG00000173762,CD7,ENSP00000520867,,17,q25.3
ENSG00000108423,TUBD1,ENSP00000520869,,17,q23.1
ENSG00000108443,RPS6KB1,ENSP00000376744,P23443,17,q23.1
ENSG00000184060,ADAP2,ENSP00000464120,,17,q11.2
ENSG00000108557,RAI1,ENSP00000323074,Q7Z5J4,17,p11.2
ENSG00000072310,SREBF1,ENSP00000466643,,17,p11.2
ENSG00000175662,TOM1L2,ENSP00000464297,Q6ZVM7,17,p11.2
ENSG00000171962,DRC3,ENSP00000464676,,17,p11.2
ENSG00000171953,ATPAF2,ENSP00000462899,,17,p11.2
ENSG00000141034,GID4,ENSP00000268719,Q8IVV7,17,p11.2
ENSG00000108591,DRG2,ENSP00000462978,,17,p11.2
ENSG00000091536,MYO15A,ENSP00000495481,Q9UKN7,17,p11.2
ENSG00000126351,THRA,ENSP00000464013,,17,q21.1
ENSG00000126368,NR1D1,ENSP00000246672,P20393,17,q21.1
ENSG00000188895,MSL1,ENSP00000381543,Q68DK7,17,q21.1
ENSG00000108349,CASC3,ENSP00000264645,O15234,17,q21.1
ENSG00000108352,RAPGEFL1,ENSP00000394530,Q9UHV5,17,q21.1
ENSG00000171475,WIPF2,ENSP00000462386,,17,q21.2
ENSG00000094804,CDC6,ENSP00000209728,Q99741,17,q21.2
ENSG00000131759,RARA,ENSP00000254066,P10276,17,q21.2
ENSG00000183153,GJD3,ENSP00000463752,Q8N144,17,q21.2
ENSG00000131747,TOP2A,ENSP00000411532,P11388,17,q21.2
ENSG00000141753,IGFBP4,ENSP00000269593,P22692,17,q21.2
ENSG00000131746,TNS4,ENSP00000254051,Q8IZW8,17,q21.2
ENSG00000126353,CCR7,ENSP00000462631,,17,q21.2
ENSG00000073584,SMARCE1,ENSP00000323967,Q969G3,17,q21.2
ENSG00000228696,ARL17B,ENSP00000459151,Q8IVW1,17,q21.31
ENSG00000214819,CDRT15L2,ENSP00000382000,A8MXV6,17,p11.2
ENSG00000214087,ARL16,ENSP00000459201,,17,q25.3
ENSG00000181045,SLC26A11,ENSP00000458521,,17,q25.3
ENSG00000074356,NCBP3,ENSP00000373657,Q53F19,17,p13.2
ENSG00000004660,CAMKK1,ENSP00000371188,,17,p13.2
ENSG00000108405,P2RX1,ENSP00000225538,P51575,17,p13.2
ENSG00000074370,ATP2A3,ENSP00000380229,Q93084,17,p13.2
