ensembl_gene_id,external_gene_name,ensembl_peptide_id,uniprotswissprot,chromosome_name,band
ENSG00000261509,TP53TG3B,ENSP00000339405,Q9ULZ0,16,p11.2
ENSG00000196470,SIAH1,ENSP00000456421,Q8IUQ4,16,q12.1
ENSG00000102921,N4BP1,ENSP00000262384,O75113,16,q12.1
ENSG00000103460,TOX3,ENSP00000219746,O15405,16,q12.1
ENSG00000177508,IRX3,ENSP00000331608,P78415,16,q12.2
ENSG00000176842,IRX5,ENSP00000378132,P78411,16,q12.2
ENSG00000159387,IRX6,ENSP00000290552,P78412,16,q12.2
ENSG00000103528,SYT17,ENSP00000456790,,16,p12.3
ENSG00000261210,CLEC19A,ENSP00000490375,Q6UXS0,16,p12.3
ENSG00000103534,TMC5,ENSP00000441227,,16,p12.3
ENSG00000006007,GDE1,ENSP00000261386,Q9NZC3,16,p12.3
ENSG00000103319,EEF2K,ENSP00000263026,O00418,16,p12.2
ENSG00000166446,CDYL2,ENSP00000476295,Q8N8U2,16,q23.2
ENSG00000131153,GINS2,ENSP00000253462,Q9Y248,16,q24.1
ENSG00000154102,C16orf74,ENSP00000473398,,16,q24.1
ENSG00000183889,NPIPA6,ENSP00000370908,,16,p13.11
ENSG00000167522,ANKRD11,ENSP00000495226,Q6UB99,16,q24.3
ENSG00000134419,RPS15A,ENSP00000318646,P62244,16,p12.3
ENSG00000170540,ARL6IP1,ENSP00000457372,,16,p12.3
ENSG00000261609,GAN,ENSP00000498114,,16,q23.2
ENSG00000162065,TBC1D24,ENSP00000454408,Q9ULP9,16,p13.3
ENSG00000168447,SCNN1B,ENSP00000345751,P51168,16,p12.2
ENSG00000103365,GGA2,ENSP00000454455,,16,p12.2
ENSG00000183454,GRIN2A,ENSP00000379818,Q12879,16,p13.2
ENSG00000168589,DYNLRB2,ENSP00000455791,,16,q23.2
ENSG00000140992,PDPK1,ENSP00000455492,,16,p13.3
ENSG00000189067,LITAF,ENSP00000459533,Q99732,16,p13.13
ENSG00000153815,CMIP,ENSP00000446100,Q8IY22,16,q23.2
ENSG00000197943,PLCG2,ENSP00000520637,,16,q23.3
ENSG00000167526,RPL13,ENSP00000457686,,16,q24.3
ENSG00000243716,NPIPB5,ENSP00000445388,,16,p12.2
ENSG00000104731,KLHDC4,ENSP00000392909,,16,q24.2
ENSG00000103257,SLC7A5,ENSP00000454323,,16,q24.2
ENSG00000008516,MMP25,ENSP00000482854,,16,p13.3
ENSG00000179889,PDXDC1,ENSP00000454791,,16,p13.11
ENSG00000132207,SLX1A,ENSP00000251303,Q9BQ83,16,p11.2
ENSG00000140830,TXNL4B,ENSP00000268483,Q9NX01,16,q22.2
ENSG00000118557,PMFBP1,ENSP00000443366,,16,q22.2
ENSG00000185864,NPIPB4,ENSP00000339196,,16,p12.2
ENSG00000283516,LITAFD,ENSP00000520917,,16,p13.2
